Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,18,8,0,22.87,0.0,20.68,450.725,7429.6660125,312.919114135
1,19,8,0,22.79,0.0,21.66,448.225,7197.192567499999,303.52332183249996
1,20,8,0,22.76,0.0,22.62,440.6,6752.297842499999,304.10184365749996
1,21,8,0,22.86,0.0,23.41,430.85,7758.81645,309.24171993249996
1,22,8,0,22.72,0.0,23.78,428.0,8012.992335,304.74094322375
1,23,8,0,22.57,0.0,24.01,418.025,7726.717277499999,300.04647600124997
1,0,8,0,22.38,0.0,24.41,414.425,7653.740704999999,305.3608759575
1,1,8,0,22.24,0.0,24.76,400.9,7788.575232499999,295.9037146225
1,2,8,0,22.29,0.0,24.55,399.17499999999995,7233.9584,250.38257535625002
1,3,8,0,22.3,0.0,24.29,395.775,7287.6143999999995,288.05480879249995
1,4,8,0,22.15,0.0,24.25,391.075,7354.393175,277.87344012125
1,5,8,0,22.17,0.0,24.05,386.1,7399.379495,278.77507254
1,6,8,0,22.15,0.0,24.04,390.67499999999995,7170.278965,281.9850773775
1,7,8,0,22.29,0.0,24.24,388.375,7603.493802499999,281.70320184999997
1,8,8,0,22.51,0.0,24.2,386.70000000000005,7076.28742,272.42918047875
1,9,8,0,22.71,0.0,23.88,389.1,8345.184749999999,277.24664952999996
1,10,8,0,22.76,0.0,23.62,392.75,8698.933109999998,249.71156037624996
1,11,8,0,22.83,0.0,23.27,404.05,8803.17754,305.26398673999995
1,12,8,0,22.92,0.0,23.04,398.8,9429.9811075,310.96031660625
1,13,8,0,23.08,0.0,22.43,402.5,9214.67317,286.38597554625
1,14,8,0,23.19,0.0,21.92,407.4,9240.150062499999,291.96246874875
1,15,8,0,23.31,0.0,21.76,408.8,8519.2075725,298.38212673875
1,16,8,0,23.34,0.0,22.1,410.125,8289.5898975,295.8590506275
1,17,8,0,23.11,0.0,23.51,410.9,8390.179895,306.58447599375
1,18,8,0,23.21,0.0,24.53,414.6,8397.5902475,297.08924475749996
1,19,8,0,23.31,0.0,25.19,418.0,8437.4033525,305.4213657775
1,20,8,0,23.36,0.0,25.97,438.3,8855.080012499999,301.74792803124996
1,21,8,0,23.07,0.0,27.6,496.725,8998.865737499998,343.61760986375
1,22,8,0,22.97,0.0,29.53,505.17499999999995,9663.253214999999,423.59473532
1,23,8,0,22.73,0.0,31.31,500.425,10164.957994999999,379.6096682125
1,0,8,0,22.75,0.0,33.25,503.17499999999995,10112.4607175,386.46049201249997
1,1,8,0,22.67,0.0,35.62,498.05,9993.460004999999,371.592129425
1,2,8,0,22.62,0.0,37.87,493.975,9714.6332475,369.59719626249995
1,3,8,0,22.65,0.0,39.7,486.17499999999995,9891.510075,370.2425382375
1,4,8,0,22.54,0.0,41.74,483.45,9565.0645,368.77777021249995
1,5,8,0,22.68,0.0,42.26,473.475,9612.3038425,362.972330075
1,6,8,0,22.65,0.0,42.37,479.29999999999995,10098.15098,362.47821265
1,7,8,0,22.6,0.0,41.85,474.925,10516.1497525,362.0359687625
1,8,8,0,22.77,0.0,39.99,476.95000000000005,9929.084277499998,360.39887508749996
1,9,8,0,22.74,0.0,37.88,472.05,9944.7504175,362.6215242875
1,10,8,0,23.0,0.0,34.77,474.125,10607.079904999999,365.029687325
1,11,8,0,23.03,0.0,32.21,485.8,11027.061655,388.3938803
1,12,8,0,23.18,0.0,29.57,487.125,11532.24878,383.795598925
1,13,8,0,23.33,0.0,27.15,490.875,11434.67958,323.81071066374994
1,14,8,0,23.39,0.0,25.08,489.40000000000003,11364.797935,437.87332216249996
1,15,8,0,23.41,0.0,23.02,494.275,11354.571525,379.814524725
1,16,8,0,23.36,0.0,21.4,501.85,11200.770307499999,388.84711434375
1,17,8,0,23.39,0.0,20.93,498.07500000000005,11131.068692499999,399.519435275
1,18,8,0,23.29,0.0,20.96,498.72499999999997,11060.1809975,390.29913378749995
1,19,8,0,23.21,0.0,21.07,511.525,11009.4425425,381.010253725
1,20,8,0,23.28,0.0,20.77,501.32500000000005,10705.723989999999,386.9370251875
1,21,8,0,22.88,0.0,21.09,500.35,11273.82101,388.94250889999995
1,22,8,0,22.8,0.0,21.35,499.675,11342.303892499998,389.0893373875
1,23,8,0,22.93,0.0,21.51,500.7,11457.749894999999,384.1622305375
1,0,8,0,22.63,0.0,21.89,498.625,11726.68118,385.9399982125
1,1,8,0,22.48,0.0,21.94,483.85,11026.680414999999,376.4990143875
1,2,8,0,22.35,0.0,21.74,489.125,10567.5853825,373.10701256249996
1,3,8,0,22.31,0.0,21.61,489.20000000000005,11135.124662499999,375.8589476875
1,4,8,0,22.22,0.0,21.86,493.125,12885.8352225,377.0423677125
1,5,8,0,22.22,0.0,22.21,489.075,13043.39589,367.05099686249997
1,6,8,0,22.17,0.0,22.75,486.75,13247.842899999998,370.99778177499996
1,7,8,0,22.31,0.0,23.41,483.09999999999997,13804.53802,367.980324475
1,8,8,0,22.53,0.0,23.44,486.27500000000003,13970.33506,344.3831401875
1,9,8,0,22.7,0.0,22.34,492.0,13756.0217,372.64252459875
1,10,8,0,22.79,0.0,20.57,489.075,13917.710702499999,375.0430384875
1,11,8,0,22.87,0.0,19.33,492.75,14708.735164999998,357.014082805
1,12,8,0,22.97,0.0,18.79,491.9,15159.7923875,361.35651334249997
1,13,8,0,23.05,0.0,18.73,496.775,14713.271214999999,362.7419764
1,14,8,0,23.19,0.0,18.94,499.85,11159.0968925,384.629092375
1,15,8,0,23.28,0.0,19.85,508.65,9335.298565,373.82884602499996
1,16,8,0,23.31,0.0,21.8,512.05,9248.587645,343.30162089124997
1,17,8,0,23.13,0.0,24.34,523.575,9468.8269925,400.1937912625
1,18,8,0,23.15,0.0,26.67,524.9749999999999,10232.613975,360.239737625
1,19,8,0,23.28,0.0,28.49,515.525,10484.657739999999,368.6564388875
1,20,8,0,23.11,0.0,30.49,525.05,9911.3972125,370.74984385
1,21,8,0,23.22,0.0,31.74,523.25,10029.674275,373.6538827375
1,22,8,0,23.03,0.0,33.58,520.525,10563.577949999999,401.09419278375
1,23,8,0,22.89,0.0,35.61,507.25,10398.1912725,378.485155425
1,0,8,0,22.72,0.0,38.02,508.75,10052.19744,369.963827875
1,1,8,0,22.72,0.0,40.15,494.975,9947.4085075,370.466737425
1,2,8,0,22.67,0.0,42.53,498.2,9498.0077375,355.50473870624995
1,3,8,0,22.75,0.0,43.97,494.975,9249.501915,387.3115697125
1,4,8,0,22.67,0.0,45.7,499.225,9564.069039999998,324.26218628249995
1,5,8,0,22.65,0.0,47.16,490.32500000000005,9226.429835,364.2294281075
1,6,8,0,22.64,0.0,48.3,491.82500000000005,9636.199295,351.52700551374994
1,7,8,0,22.73,0.0,48.55,489.42499999999995,9647.0160975,361.10883918125
1,8,8,0,22.8,0.0,48.0,488.575,9558.7043225,360.85958243749997
1,9,8,0,22.92,0.0,45.37,493.8,9517.96724,385.27935794
1,10,8,0,23.19,0.0,41.68,502.42499999999995,10032.0914425,334.05661353249997
1,11,8,0,23.14,0.0,39.73,505.07500000000005,10493.437732499999,365.80735078124997
1,12,8,0,23.19,0.0,37.86,503.95000000000005,10100.403119999999,368.51312724999997
1,13,8,0,23.31,0.0,35.79,521.5999999999999,10565.0932025,365.62139733749996
1,14,8,0,23.49,0.0,33.55,534.675,10456.9816575,366.2166242
1,15,8,0,23.49,0.0,32.2,538.275,10743.4376275,381.9932133
1,16,8,0,23.5,0.0,31.63,555.175,10606.18505,376.18768524125
1,17,8,0,23.51,0.0,31.48,540.0,9854.8466125,379.76265118749996
1,18,8,0,23.51,0.0,31.7,544.25,9941.422509999999,371.09449515
1,19,8,0,23.49,0.0,32.02,542.125,9196.1680275,380.83265279999995
1,20,8,0,23.43,0.0,32.08,548.7,9360.5618925,383.62503169999997
1,21,8,0,23.37,0.0,32.16,543.0250000000001,9538.227675,372.8713836125
1,22,8,0,23.29,0.0,33.01,526.675,9636.997075,387.569178975
1,23,8,0,23.15,0.0,34.97,522.275,9493.484924999999,380.950467275
1,0,8,0,23.0,0.0,37.03,508.775,9131.654629999999,375.7006894375
1,1,8,0,22.74,0.0,38.47,508.35,9086.2226475,370.3972796375
1,2,8,0,22.58,0.0,38.79,444.20000000000005,8395.8481925,353.24120612499996
1,3,8,0,22.41,0.0,38.62,411.725,8325.9365425,285.87216376124996
1,4,8,0,22.32,0.0,38.24,412.95000000000005,8301.95637,225.43386561374996
1,5,8,0,22.28,0.0,37.56,404.725,8439.56989,321.499524765
1,6,8,0,22.36,0.0,36.57,411.75,8513.536627499998,268.53092809624997
1,7,8,0,22.43,0.0,36.31,405.67499999999995,8905.79464,289.141691285
1,8,8,0,22.64,0.0,36.18,412.375,8613.086157499998,301.43422501125
1,9,8,0,22.72,0.0,36.33,414.0,8877.0930925,285.7270057775
1,10,8,0,22.74,0.0,35.24,423.6,9081.724545000001,278.01798265624996
1,11,8,0,23.01,0.0,33.4,418.275,9707.96949,277.9895840925
1,12,8,0,23.23,0.0,32.24,422.2,9800.05307,281.9738234575
1,13,8,0,23.35,0.0,31.86,430.525,9530.54463,279.82968793375
1,14,8,0,23.42,0.0,33.27,443.525,9929.231655,275.84492104125
1,15,8,0,23.46,0.0,36.18,447.2,9427.185347499999,307.74538817875003
1,16,8,0,23.57,0.0,38.52,454.725,9061.070515,258.97582248875
1,17,8,0,23.54,0.0,40.95,463.725,9247.8489925,276.35987580249997
1,18,8,0,23.54,0.0,43.35,453.75,9409.2503,322.593265115
1,19,8,0,23.56,0.0,44.88,455.075,9431.6649175,250.19776488874996
1,20,8,0,23.51,0.0,46.22,460.0,9459.900505,297.7595563675
1,21,8,0,23.48,0.0,47.36,452.70000000000005,9741.7842425,298.79219144875003
1,22,8,0,23.27,0.0,48.6,439.125,9893.989899999999,286.90365586624995
1,23,8,0,23.21,0.0,49.34,429.3,9392.853449999999,263.09721900374996
1,0,8,0,23.1,0.0,50.91,422.95,9469.9795375,316.34197631874997
1,1,8,0,23.32,0.0,51.26,419.75,9161.849367499999,255.69811828874998
1,2,8,0,23.13,0.0,53.0,413.825,8735.1164925,282.36674352375
1,3,8,0,23.24,0.0,53.72,408.775,9006.6529175,312.41022594000003
1,4,8,0,22.9,0.0,56.29,414.15,8951.5513825,281.3963566875
1,5,8,0,22.92,0.0,58.27,403.525,8729.442899999998,273.83539295125
1,6,8,0,22.95,0.0,57.88,406.67499999999995,8961.368312499999,274.5265418975
1,7,8,0,23.05,0.0,52.97,406.54999999999995,8929.263845,279.127812595
1,8,8,0,23.04,0.0,45.56,407.5,8818.3291825,276.48709785125
1,9,8,0,23.08,0.0,39.88,410.1,9015.2290525,281.2430220275
1,10,8,0,23.29,0.0,34.55,418.475,9232.423775,281.349758425
1,11,8,0,23.29,0.0,31.48,420.475,9980.47843,285.28414644124996
1,12,8,0,23.32,0.0,28.73,421.375,9957.339279999998,239.46600919249997
1,13,8,0,23.44,0.0,25.59,442.375,9671.96702,297.90462643
1,14,8,0,23.47,0.0,23.15,445.875,10066.6324925,273.75837393625
1,15,8,0,23.48,0.0,21.86,452.275,9645.1010725,278.0841873575
1,16,8,0,23.46,0.0,20.89,463.1,9383.250085,285.10074271375
1,17,8,0,23.33,0.0,21.02,464.20000000000005,9285.9112175,279.28519163249996
1,18,8,0,23.35,0.0,21.66,463.22499999999997,9159.33689,284.9160201675
1,19,8,0,23.33,0.0,21.45,462.875,9347.734755,252.9816154275
1,20,8,0,23.06,0.0,20.62,470.175,9898.353862499998,308.38536695749997
1,21,8,0,22.97,0.0,19.4,456.4,9758.92504,249.50969318624996
1,22,8,0,22.78,0.0,18.97,440.4,9879.7701775,273.1700928525
1,23,8,0,22.65,0.0,18.98,438.07500000000005,10317.9967325,277.82086321375
1,0,8,0,22.34,0.0,19.48,419.3,10174.856115,291.64357837499995
1,1,8,0,22.24,0.0,19.91,413.925,9844.71463,256.05349598124997
1,2,8,0,22.2,0.0,20.29,412.4,9432.059395,263.8240639775
1,3,8,0,22.15,0.0,20.52,410.575,10032.452385,273.33371429875
1,4,8,0,22.12,0.0,20.57,408.975,9992.0312375,293.98984485249997
1,5,8,0,22.12,0.0,20.65,410.75,9882.437974999999,266.636664765
1,6,8,0,22.12,0.0,20.88,407.25,10145.2067625,277.69636672375
1,7,8,0,22.23,0.0,20.88,405.075,10254.79473,272.16612009874996
1,8,8,0,22.37,0.0,20.56,412.0,10530.16297,273.00321832
1,9,8,0,22.38,0.0,20.19,412.67499999999995,10507.05559,274.04851406125
1,10,8,0,22.52,0.0,19.46,427.125,11208.718985,281.68359541125
1,11,8,0,22.63,0.0,18.76,419.8,12052.9599625,270.08141934
1,12,8,0,22.79,0.0,18.4,440.275,11917.867745,269.05968649375
1,13,8,0,22.74,0.0,18.6,435.92499999999995,11988.1226875,269.4751144
1,14,8,0,22.68,0.0,18.67,442.54999999999995,12131.99225,271.52121773
1,15,8,0,22.72,0.0,18.57,449.875,10551.090575,267.98520089749996
1,16,8,0,22.69,0.0,18.68,467.8,9786.9417675,269.87313389875
1,17,8,0,22.67,0.0,19.58,469.175,9404.39655,282.90939347874996
1,18,8,0,22.75,0.0,20.63,462.425,9185.05647,281.27133267
1,19,8,0,22.75,0.0,21.76,463.95,9253.642605,280.01643266875
1,20,8,0,22.76,0.0,22.9,451.2,9270.9334275,278.92647293249996
1,21,8,0,22.69,0.0,24.61,450.675,9625.544872499999,280.04210567375
1,22,8,0,22.64,0.0,26.46,449.35,10145.175875,284.5383104775
1,23,8,0,22.63,0.0,27.92,434.925,10031.2618925,278.38742774875
1,0,8,0,22.56,0.0,29.01,420.7,10046.077302499998,274.9953380025
1,1,8,0,22.37,0.0,30.1,412.3,9830.705825,276.11932326249996
1,2,8,0,22.46,0.0,30.47,410.95000000000005,9733.9405825,278.84162892625
1,3,8,0,22.27,0.0,31.24,406.175,10012.842352499998,275.72868914875
1,4,8,0,22.21,0.0,32.01,411.75,9767.1737675,272.606869325
1,5,8,0,22.19,0.0,32.59,405.20000000000005,9470.2954725,241.9263974525
1,6,8,0,22.23,0.0,33.04,402.525,9554.381837500001,309.73953005
1,7,8,0,22.36,0.0,33.5,401.525,9652.1910775,269.35598110625
1,8,8,0,22.44,0.0,34.1,406.35,9726.800275,267.6180417575
1,9,8,0,22.5,0.0,33.4,405.025,9552.2903125,256.909057665
1,10,8,0,22.56,0.0,31.75,406.175,9834.287892499999,276.75666440375
1,11,8,0,22.67,0.0,30.21,409.175,10567.791005000001,265.18464532125
1,12,8,0,22.66,0.0,29.03,407.45,10349.311362499999,276.51153995875
1,13,8,0,22.69,0.0,27.83,406.54999999999995,10367.0902075,270.98709613625
1,14,8,0,22.96,0.0,25.95,407.35,10137.347217499999,271.1890512475
1,15,8,0,22.78,0.0,24.77,407.4,9955.78255,260.69415539874996
1,16,8,0,22.75,0.0,24.0,412.525,9794.0158875,262.12718385249997
1,17,8,0,22.81,0.0,24.21,413.825,9079.8068725,277.161190075
1,18,8,0,22.91,0.0,24.95,417.35,8746.0188975,269.4566509375
1,19,8,0,22.85,0.0,25.96,417.775,8832.93897,272.2789230625
1,20,8,0,22.85,0.0,26.33,417.625,9051.0673775,269.3929959525
1,21,8,0,22.74,0.0,26.06,416.57500000000005,9430.323517499999,262.39912427875
1,22,8,0,22.68,0.0,25.17,411.92499999999995,9779.849114999999,254.57659482374999
1,23,8,0,22.55,0.0,24.56,413.35,9835.9134575,276.65370862
1,0,8,0,22.3,0.0,24.49,412.95,9917.493522499999,274.39457210125
1,1,8,0,22.21,0.0,24.44,406.775,9413.56749,267.6088979475
1,2,8,0,22.14,0.0,23.9,405.425,9043.6985025,274.2722736425
1,3,8,0,22.14,0.0,23.57,406.025,9078.086879999999,255.76019069125
1,4,8,0,22.13,0.0,23.52,404.375,9080.3328425,261.41862649875
1,5,8,0,22.13,0.0,23.66,404.825,8841.818685,263.2416736175
1,6,8,0,22.13,0.0,23.87,405.3,8853.764205,269.5800923725
1,7,8,0,22.14,0.0,23.63,400.275,9060.262144999999,276.9626638925
1,8,8,0,22.14,0.0,22.92,403.0,9048.3528075,265.31520837749997
1,9,8,0,22.13,0.0,21.65,397.8,9378.759924999998,284.3443562
1,10,8,0,22.12,0.0,20.58,398.6,9236.0746775,259.16819418374996
1,11,8,0,22.12,0.0,20.03,401.1,10219.096722499999,266.69390149875
1,12,8,0,22.13,0.0,19.77,401.175,10091.60636,277.12760415749995
1,13,8,0,22.11,0.0,19.86,400.2,9675.381412499999,251.63052957875
1,14,8,0,22.1,0.0,20.14,400.525,9389.570549999999,251.27743783874996
1,15,8,0,22.12,0.0,20.53,406.025,8899.161769999999,272.42337767625
1,16,8,0,22.1,0.0,21.41,405.6,8717.414424999999,269.2523219525
1,17,8,0,22.12,0.0,22.78,407.25,8393.593405,260.47118710875003
1,18,8,0,22.15,0.0,24.28,413.17499999999995,8395.524315,282.387229175
1,19,8,0,22.13,0.0,25.29,421.85,7858.999614999999,269.52962557499995
1,20,8,0,22.13,0.0,25.83,412.55,8182.600009999999,278.9405403325
1,21,8,0,22.12,0.0,26.19,421.025,8353.1775525,274.60681399875
1,22,8,0,22.12,0.0,26.5,414.07500000000005,8466.948569999999,276.5297396575
1,23,8,0,22.11,0.0,26.79,412.07500000000005,8393.9517,277.93973274374997
1,0,8,0,22.11,0.0,27.11,407.67499999999995,8670.60839,265.81899714
1,1,8,0,22.1,0.0,27.45,403.4,8199.7513975,263.97115622875
1,2,8,0,22.1,0.0,27.66,402.42499999999995,8168.5956175,268.565305305
1,3,8,0,22.1,0.0,27.96,404.175,8226.8882725,267.07336961375
1,4,8,0,22.1,0.0,28.28,401.70000000000005,8446.56282,264.67751555125
1,5,8,0,22.1,0.0,28.46,399.25,8723.4216025,262.53452300375
1,6,8,0,22.1,0.0,28.83,403.1,8691.213,261.51419689749997
1,7,8,0,22.1,0.0,29.2,402.1,8994.657094999999,262.66227258
1,8,8,0,22.11,0.0,29.19,403.3,8842.02872,264.12396336125
1,9,8,0,22.12,0.0,29.2,407.375,8608.923405,265.189129305
1,10,8,0,22.17,0.0,29.41,417.55,9041.978509999999,263.97265088999995
1,11,8,0,22.3,0.0,29.69,413.32500000000005,9164.0432625,249.34800600749998
1,12,8,0,22.52,0.0,29.87,414.725,9082.104019999999,288.46601647874996
1,13,8,0,22.68,0.0,30.04,433.3,9006.9635575,243.8733256125
1,14,8,0,22.83,0.0,30.61,439.42499999999995,9320.225465,264.07666172875
1,15,8,0,22.82,0.0,31.58,460.8,8940.68869,301.53260889
1,16,8,0,22.86,0.0,31.94,453.57500000000005,8731.2140775,255.10482569374997
1,17,8,0,22.75,0.0,32.89,458.1,7914.580347499999,257.92718573999997
1,18,8,0,22.71,0.0,33.7,464.65,7625.96137,288.96268362
1,19,8,0,22.75,0.0,33.7,459.775,7502.680532499999,273.22732958624994
1,20,8,0,22.74,0.0,33.41,465.8,7737.557025,311.8234395175
1,21,8,0,22.8,0.0,33.12,444.175,7461.320405,272.37299879999995
1,22,8,0,22.69,0.0,33.52,437.225,7908.0198425,312.54316286999995
1,23,8,0,22.54,0.0,34.24,427.1,8233.792952499998,275.71954533875
1,0,2,0,22.43,0.0,35.1,419.175,7954.509059999999,292.48806198125
1,1,2,0,22.48,0.0,35.45,406.45,7504.6485075,276.59787862625
1,2,2,0,22.44,0.0,35.77,406.025,6717.697665,266.2661646175
1,3,2,0,22.37,0.0,36.11,398.35,6741.834922499999,272.31752049125
1,4,2,0,22.25,0.0,36.78,391.85,6206.97197,264.84702772125
1,5,2,0,22.3,0.0,36.84,392.95,6305.739605,268.22100568999997
1,6,2,0,22.34,0.0,36.88,392.325,6190.8213375,233.79104419
1,7,2,0,22.38,0.0,37.05,393.025,6294.4489,309.135686905
1,8,2,0,22.39,0.0,37.47,393.8,6403.08818,272.29290254125
1,9,2,0,22.33,0.0,37.98,391.125,6319.703402499999,248.82795181374996
1,10,2,0,22.46,0.0,38.16,396.15,6398.582135,264.24837192999996
1,11,2,0,22.62,0.0,38.11,415.175,7054.3793575,230.12736570249996
1,12,2,0,22.79,0.0,37.87,425.375,7652.943807499999,259.3513341475
1,13,2,0,23.04,0.0,37.02,444.875,7342.497957500001,299.53521393249997
1,14,2,0,23.14,0.0,37.11,451.925,7115.9099049999995,305.86510432624993
1,15,2,0,23.28,0.0,37.47,459.40000000000003,6430.1959325,254.97452640125002
1,16,2,0,23.12,0.0,39.13,464.9,6389.5144475,313.36812795875
1,17,2,0,23.12,0.0,41.47,474.125,5293.0302599999995,295.97783223625
1,18,2,0,23.2,0.0,43.02,456.925,5297.371277499999,292.90621544625
1,19,2,0,23.35,0.0,43.73,467.0,4934.7943875,303.9706651525
1,20,2,0,23.25,0.0,44.86,462.09999999999997,4446.4594824999995,348.7718173025
1,21,2,0,23.11,0.0,46.33,443.825,5422.5380175,309.38019590125
1,22,2,0,23.19,0.0,46.9,433.32500000000005,6817.9955549999995,305.29889147625
1,23,2,0,23.06,0.0,48.21,427.375,6625.9150174999995,285.7263024075
1,0,3,0,23.05,0.0,49.52,423.375,6300.3060525,297.2886501525
1,1,3,0,23.01,0.0,51.17,408.325,5942.241384999999,284.2566107925
1,2,3,0,22.95,0.0,52.76,408.025,5408.436549999999,269.28933679874996
1,3,3,0,22.91,0.0,54.16,396.07500000000005,5076.930719999999,268.7392135375
1,4,3,0,22.85,0.0,55.75,396.125,6244.2249425,269.81352329124996
1,5,3,0,22.99,0.0,56.94,391.05,5676.347665,290.20184571749996
1,6,3,0,23.0,0.0,58.62,399.5,5809.972284999999,279.6442620175
1,7,3,0,23.08,0.0,59.41,394.5,6024.8760375,297.43152218374996
1,8,3,0,22.99,0.0,60.97,392.575,5876.5542625,255.61432933749998
1,9,3,0,22.99,0.0,61.99,400.125,5992.1246974999995,265.93927341
1,10,3,0,22.97,0.0,62.13,404.7,6113.711135,277.85110812374995
1,11,3,0,23.06,0.0,60.95,414.25,7271.7444024999995,253.48083228499996
1,12,3,0,23.12,0.0,59.48,405.95000000000005,7831.813319999998,288.922239845
1,13,3,0,23.18,0.0,58.02,431.85,7241.9132549999995,277.89216734749994
1,14,3,0,23.2,0.0,56.12,447.4125,7692.347432500001,271.44037414062495
1,15,3,0,23.31,0.0,53.32,462.975,8142.78161,264.98858093375
1,16,3,0,23.28,0.0,51.22,468.52500000000003,7982.2310325,292.59884275624995
1,17,3,0,23.33,0.0,49.76,472.05,8661.765739999999,267.10546086999994
1,18,3,0,23.27,0.0,48.8,472.925,8927.0461225,272.84469630625
1,19,3,0,23.38,0.0,46.05,484.3,8809.941019999998,287.80933266249997
1,20,3,0,23.32,0.0,42.89,461.75,8692.842977499999,291.43406203625
1,21,3,0,23.43,0.0,39.41,455.2,8715.900055,280.82900086125
1,22,3,0,23.15,0.0,37.57,515.375,8893.7997,308.8390406075
1,23,3,0,22.62,0.0,35.78,510.375,8750.9044175,375.79300675
1,0,4,0,22.53,0.0,32.64,518.3,8931.45421,362.28645640375
1,1,4,0,22.48,0.0,30.12,500.9,8231.541695,335.5241950375
1,2,4,0,22.39,0.0,28.13,508.07500000000005,7272.135349999999,376.19032287874995
1,3,4,0,22.33,0.0,25.94,496.6,7024.2084475,373.649486675
1,4,4,0,22.26,0.0,24.03,489.625,6790.0988474999995,301.17221968625
1,5,4,0,22.2,0.0,22.29,486.125,6594.3709375,394.37428372499994
1,6,4,0,22.15,0.0,20.91,483.8,6561.968185,339.38086066874996
1,7,4,0,22.22,0.0,20.13,482.27500000000003,6968.292365,358.902631255
1,8,4,0,22.16,0.0,19.42,483.04999999999995,7136.49157,370.99540790124996
1,9,4,0,22.14,0.0,18.8,488.35,7406.240049999999,358.94237165999994
1,10,4,0,22.14,0.0,18.68,498.15,7764.154692499999,349.43140252
1,11,4,0,22.11,0.0,19.32,511.79999999999995,8733.667427499999,381.24772902125
1,12,4,0,22.12,0.0,20.21,510.95000000000005,9653.0312175,384.19124454999996
1,13,4,0,22.12,0.0,21.03,523.0666666660001,9270.64838,342.0283160393221
1,14,4,0,22.11,0.0,21.5,540.75,9363.0081825,418.67571722499997
1,15,4,0,22.09,0.0,21.66,544.375,9075.1896325,368.17542172875
1,16,4,0,22.09,0.0,21.71,552.125,9274.1386675,363.84187123749996
1,17,4,0,22.09,0.0,22.12,556.025,8643.3241375,388.497627375
1,18,4,0,22.08,0.0,22.71,563.45,9046.23922,382.06706714999996
1,19,4,0,22.1,0.0,22.9,564.925,8281.3367575,380.3684286
1,20,4,0,22.08,0.0,22.65,546.75,7593.382999999999,389.3742022375
1,21,4,0,22.08,0.0,22.13,544.4,7731.5877949999995,393.47309091249997
1,22,4,0,22.08,0.0,21.42,540.725,7979.4176225,352.96882609249997
1,23,4,0,22.08,0.0,20.68,527.1,8267.4532675,400.96046456249996
1,0,5,0,22.05,0.0,20.17,523.275,8380.639187499999,361.53086118125
1,1,5,0,22.04,0.0,19.53,504.475,7963.1284375,334.86636824499993
1,2,5,0,22.03,0.0,18.83,499.79999999999995,6684.382407499999,365.45742420625
1,3,5,0,22.04,0.0,18.24,489.7,6689.8150774999995,342.94993589125
1,4,5,0,22.04,0.0,17.65,488.225,6463.208492499999,349.64698542499997
1,5,5,0,22.04,0.0,16.97,490.5,6187.7272925,352.15458739625
1,6,5,0,22.0,0.0,16.44,487.82500000000005,6162.0871375,353.53319259625
1,7,5,0,22.05,0.0,16.02,482.2,6193.6947574999995,319.14842261875
1,8,5,0,22.05,0.0,15.32,487.6,6411.5098775,384.05584582499995
1,9,5,0,22.05,0.0,14.55,491.15,6273.207125,331.61222693999997
1,10,5,0,22.06,0.0,13.91,492.925,6520.458915,342.88935814999996
1,11,5,0,22.06,0.0,13.63,508.575,7354.259035,386.06212082875
1,12,5,0,22.09,0.0,13.43,515.4,7883.3804425,384.9201117125
1,13,5,0,22.1,0.0,13.3,524.8,8001.30627,366.99059496374997
1,14,5,0,22.1,0.0,13.18,537.775,8767.256259999998,361.80913193749996
1,15,5,0,22.1,0.0,13.16,548.7,8805.876225,374.8144432375
1,16,5,0,22.11,0.0,13.34,551.05,8386.3154275,384.5877693875
1,17,5,0,22.1,0.0,14.14,546.975,8815.287205,376.95620488749995
1,18,5,0,22.14,0.0,15.09,547.2,9156.503182499999,368.27486066250003
1,19,5,0,22.1,0.0,15.57,545.05,9032.410445,380.26468152499996
