Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,2,8,0,21.83,0.0,24.32,455.275,15601.683964999998,38.178906015749995
1,3,8,0,21.79,0.0,24.25,450.925,15689.370047499999,35.771912330875
1,4,8,0,21.67,0.0,24.25,439.75,14189.021207499998,38.87314979
1,5,8,0,21.62,0.0,24.18,443.7,15749.342099999998,34.169600302374995
1,6,8,0,21.6,0.0,24.07,440.075,16149.6441,35.750222158499994
1,7,8,0,21.76,0.0,24.08,446.425,16935.6594925,40.29562769375
1,8,8,0,21.95,0.0,23.96,436.075,17306.66867,35.50873765325
1,9,8,0,22.2,0.0,23.41,438.5,16282.064989999999,37.075696547125
1,10,8,0,22.42,0.0,22.85,442.575,15296.691965,38.4674811425
1,11,8,0,22.61,0.0,22.25,444.625,16879.406295,38.671985969999994
1,12,8,0,22.7,0.0,21.92,451.325,15286.7982575,36.172947528499996
1,13,8,0,22.74,0.0,21.42,459.7,15252.113360000001,38.518079821875
1,14,8,0,22.82,0.0,20.91,472.8,14675.7411375,37.48471499425
1,15,8,0,22.86,0.0,20.8,484.625,12797.416664999999,40.4907249475
1,16,8,0,22.86,0.0,20.97,485.6,12581.638355,38.1991454875
1,17,8,0,22.88,0.0,21.39,476.5,12666.865792499999,37.74323863775
1,18,8,0,22.94,0.0,21.93,479.55,13016.321672499998,37.046014333124994
1,19,8,0,22.84,0.0,22.91,487.075,12764.417342499999,37.197159754
1,20,8,0,22.88,0.0,24.06,477.45,12945.6951975,38.180655648625
1,21,8,0,22.87,0.0,25.81,490.95,13783.1294525,36.370541745749996
1,22,8,0,22.88,0.0,27.87,471.725,14499.0928775,36.644601074125
1,23,8,0,22.84,0.0,30.07,474.575,14822.4408775,37.376466351249995
1,0,8,0,22.5,0.0,32.67,463.4,15109.188955,36.82423298
1,1,8,0,22.6,0.0,34.95,470.925,15893.961787499999,40.338533263749994
1,2,8,0,22.54,0.0,37.35,457.25,16262.972102499998,34.282183462999996
1,3,8,0,22.47,0.0,39.48,457.025,16334.412242499999,39.16953232375
1,4,8,0,22.51,0.0,41.1,434.025,16705.1116625,34.003130207625
1,5,8,0,22.33,0.0,42.39,444.625,17502.505127499997,35.809182148750004
1,6,8,0,22.41,0.0,42.09,432.35,17261.624105,37.470849813125
1,7,8,0,22.32,0.0,41.33,436.75,18156.6617825,35.849344575749996
1,8,8,0,22.24,0.0,40.09,430.6,17487.875925,38.375779278749995
1,9,8,0,22.52,0.0,37.15,437.425,17711.8058875,34.504351669625
1,10,8,0,22.79,0.0,33.91,437.75,17598.9394325,37.600727083625
1,11,8,0,22.82,0.0,31.26,454.15,17207.95222,38.39107757625
1,12,8,0,22.84,0.0,28.7,437.675,18139.546577499998,38.9394424125
1,13,8,0,22.87,0.0,26.35,447.475,17613.605699999996,39.77021030375
1,14,8,0,22.92,0.0,24.25,453.8,17699.8533075,37.814287799875
1,15,8,0,22.9,0.0,22.19,454.25,17790.2548425,37.7164929935
1,16,8,0,22.92,0.0,20.21,464.725,17427.0849125,39.14605735
1,17,8,0,22.88,0.0,19.13,469.725,17284.842679999998,40.2178173875
1,18,8,0,22.9,0.0,18.47,472.95,16779.958252499997,39.068862492499996
1,19,8,0,22.9,0.0,18.46,474.2,16631.904757499997,38.89071645575
1,20,8,0,22.84,0.0,18.59,465.4,17137.8702475,37.888141649874996
1,21,8,0,22.75,0.0,18.91,473.1,17586.62591,36.843936132125
1,22,8,0,22.7,0.0,19.59,455.55,18956.33298,37.090282682499996
1,23,8,0,22.64,0.0,20.37,459.2,20445.831482499998,38.558365338624995
1,0,8,0,22.59,0.0,20.72,450.0,19266.436419999998,33.226636103999994
1,1,8,0,22.31,0.0,21.09,454.0,19187.987465,38.6844707875
1,2,8,0,22.18,0.0,21.08,441.575,20653.613459999997,38.6106169375
1,3,8,0,22.12,0.0,21.13,440.45,19259.041952499996,32.349674388
1,4,8,0,22.02,0.0,21.49,442.4,19861.131989999998,38.087388786625
1,5,8,0,21.98,0.0,21.95,434.35,21558.948147499996,33.204550286
1,6,8,0,21.95,0.0,22.4,439.925,25012.472462499998,36.350187976375
1,7,8,0,21.94,0.0,23.13,436.625,25282.012672499997,38.199409251249996
1,8,8,0,22.15,0.0,23.04,432.225,25031.1726375,34.90359327375
1,9,8,0,22.33,0.0,21.75,446.375,23442.281689999996,36.2500368805
1,10,8,0,22.64,0.0,19.59,440.15,23758.500855,34.314916544375
1,11,8,0,22.73,0.0,18.22,451.2,24011.761587499997,37.806497977125
1,12,8,0,22.77,0.0,17.62,458.6,23811.186987499997,38.06190041625
1,13,8,0,22.8,0.0,17.55,470.275,24572.603575,40.721043454
1,14,8,0,22.87,0.0,17.83,489.375,23121.70121,39.22808787625
1,15,8,0,22.86,0.0,18.82,517.625,22412.6327575,35.373189462125
1,16,8,0,22.88,0.0,20.52,519.375,21514.777257499998,37.31087709875
1,17,8,0,22.82,0.0,22.31,522.5,22949.1027425,37.96159985425
1,18,8,0,22.8,0.0,24.28,527.975,23238.5786275,40.65293965375
1,19,8,0,22.84,0.0,26.31,528.325,22276.200904999998,37.578948989999994
1,20,8,0,22.83,0.0,28.42,527.925,24134.39467,39.8752761975
1,21,8,0,22.8,0.0,30.34,520.525,22455.159549999997,37.82363382875
1,22,8,0,22.58,0.0,32.44,505.975,23355.957304999996,36.652250222875
1,23,8,0,22.65,0.0,34.54,490.85,24252.478465,36.884933811
1,0,8,0,22.56,0.0,37.11,474.05,24370.857015,35.22828645
1,1,8,0,22.42,0.0,39.83,458.3,25018.62084,39.422833444999995
1,2,8,0,22.54,0.0,41.88,461.575,25589.2903475,35.645727752875
1,3,8,0,22.4,0.0,44.13,446.825,24621.1190125,37.904090564624994
1,4,8,0,22.39,0.0,45.76,446.075,25648.53875,36.5249138765
1,5,8,0,22.35,0.0,47.21,445.825,24251.12824,37.79277347
1,6,8,0,22.32,0.0,48.3,437.625,24882.6055275,37.58896322037499
1,7,8,0,22.28,0.0,49.04,443.3,26162.6453025,37.548308434374995
1,8,8,0,22.45,0.0,48.07,437.275,24034.72159,35.289136747125
1,9,8,0,22.53,0.0,45.38,443.975,25020.5332175,38.73446281025
1,10,8,0,22.69,0.0,41.85,459.025,26081.67328,37.09089813125
1,11,8,0,22.81,0.0,39.26,469.425,25622.744157499998,37.866345972
1,12,8,0,22.94,0.0,36.89,462.7,24304.7145225,38.5499161065
1,13,8,0,22.93,0.0,34.95,519.325,23948.578999999998,39.2826869725
1,14,8,0,22.9,0.0,33.05,549.575,24285.228039999998,39.34748493375
1,15,8,0,22.92,0.0,31.58,575.025,23379.4626925,38.073972003875
1,16,8,0,22.96,0.0,30.73,594.825,22163.6900975,37.15341014
1,17,8,0,22.97,0.0,30.07,586.7,23214.4298975,39.398127573749996
1,18,8,0,22.98,0.0,29.74,592.4,22948.54765,38.412257805375
1,19,8,0,23.02,0.0,29.88,576.875,21633.8353325,38.154569413749996
1,20,8,0,22.96,0.0,30.23,577.325,20694.012544999998,38.198978437125
1,21,8,0,22.9,0.0,30.76,567.85,23014.887822499997,36.321974047249995
1,22,8,0,22.85,0.0,31.95,544.825,23221.2375025,38.2075859275
1,23,8,0,22.8,0.0,34.13,505.275,22370.3663025,38.350765683125
1,0,8,0,22.79,0.0,36.16,483.475,21317.2366925,37.63084011175
1,1,8,0,22.68,0.0,37.36,476.75,22775.1514025,39.01563496775
1,2,8,0,22.43,0.0,38.03,464.75,22501.63553,37.55526300525
1,3,8,0,22.28,0.0,37.93,457.45,20225.2682575,37.47782196825
1,4,8,0,22.01,0.0,38.1,441.975,20186.6059325,37.140301081625
1,5,8,0,21.98,0.0,37.42,450.0,21308.8794175,35.322933675624995
1,6,8,0,21.78,0.0,37.21,450.3,20370.5171675,39.30528273375
1,7,8,0,22.08,0.0,36.22,444.225,22132.8696675,36.18692700725
1,8,8,0,22.22,0.0,36.19,452.85,21876.6693275,36.880335529625
1,9,8,0,22.39,0.0,35.97,446.55,22687.121144999997,40.77787575
1,10,8,0,22.62,0.0,34.31,458.5,21008.018399999997,35.783711362625
1,11,8,0,22.74,0.0,32.68,399.5,21964.37659,38.319949285
1,12,8,0,22.76,0.0,31.74,471.2,22597.381485,37.795226472874994
1,13,8,0,22.89,0.0,31.21,497.2,21025.2368575,38.069048413875
1,14,8,0,22.94,0.0,32.68,543.3,20433.764177499997,38.401540204999996
1,15,8,0,22.92,0.0,35.74,575.55,20324.1417925,39.6473843175
1,16,8,0,22.91,0.0,38.46,578.775,20879.217524999996,39.98069377625
1,17,8,0,22.92,0.0,40.5,578.175,21417.9017025,39.029623238625
1,18,8,0,22.95,0.0,42.41,578.5,21067.32946,36.7574479985
1,19,8,0,23.02,0.0,43.73,586.85,20069.5679,39.29807319125
1,20,8,0,23.05,0.0,44.49,577.75,20222.969344999998,38.735860758125
1,21,8,0,23.03,0.0,45.47,568.425,19907.4703,38.68171006025
1,22,8,0,22.99,0.0,46.3,549.525,19805.814242499997,39.785429472124996
1,23,8,0,22.97,0.0,46.87,501.125,21355.61397,40.150065272249996
1,0,8,0,22.84,0.0,48.89,505.05,20084.131797500002,35.377260215999996
1,1,8,0,22.77,0.0,51.77,475.275,19254.680637499998,40.40148487875
1,2,8,0,22.78,0.0,53.51,457.65,21285.3343175,37.352138541375
1,3,8,0,22.79,0.0,54.32,446.075,20323.037784999997,38.139244739875
1,4,8,0,22.72,0.0,55.72,453.95,19945.6993175,35.02207595025
1,5,8,0,22.79,0.0,56.63,450.225,19482.53949,36.013203409374995
1,6,8,0,22.66,0.0,56.69,440.6,21676.307409999998,37.69570841
1,7,8,0,22.62,0.0,52.72,445.0,22413.5585,35.400234038625
1,8,8,0,22.77,0.0,45.17,444.125,19848.425754999997,37.515716026999996
1,9,8,0,22.87,0.0,37.79,449.275,22000.1628475,35.975045586875
1,10,8,0,22.98,0.0,33.4,457.0,21688.0508375,37.85510963625
1,11,8,0,22.92,0.0,29.65,483.575,21496.753077499998,39.720965611625
1,12,8,0,22.93,0.0,26.67,472.9,22772.513609999998,37.521518829499996
1,13,8,0,22.94,0.0,24.04,517.6,20934.78502,40.82807878375
1,14,8,0,22.94,0.0,21.9,552.325,20660.077772499997,40.14141382125
1,15,8,0,22.93,0.0,20.7,584.5,20552.981102499998,39.08952398624999
1,16,8,0,22.93,0.0,19.53,598.95,20428.19472,39.51101845875
1,17,8,0,22.89,0.0,19.01,597.95,19664.6989625,40.21772946625
1,18,8,0,22.84,0.0,19.32,594.625,21835.066512499998,39.5823225925
1,19,8,0,22.72,0.0,19.32,591.025,21440.2518975,39.65098908875
1,20,8,0,22.76,0.0,18.51,592.675,21842.66219,38.79270184625
1,21,8,0,22.72,0.0,17.66,574.375,21754.662819999998,38.7442572375
1,22,8,0,22.55,0.0,17.57,539.875,21497.2578675,38.609728932874994
1,23,8,0,22.43,0.0,17.89,499.15,21597.50722,37.89488520975
1,0,8,0,22.29,0.0,18.44,481.35,21438.8116575,38.44470953875
1,1,8,0,22.12,0.0,19.17,481.9,22163.135887499997,37.147923854
1,2,8,0,21.91,0.0,19.93,462.125,23374.4165575,38.73766314375
1,3,8,0,21.88,0.0,20.26,455.65,25066.789455000002,35.053912234875
1,4,8,0,21.69,0.0,20.59,448.4,25911.38961,35.706340662625
1,5,8,0,21.65,0.0,20.7,447.625,27756.698875,38.876842482499995
1,6,8,0,21.63,0.0,20.85,443.85,27828.457597499997,35.819899749125
1,7,8,0,21.77,0.0,20.67,446.525,27426.251162499997,35.268053231375
1,8,8,0,21.85,0.0,20.27,442.975,28246.754654999997,36.9960311025
1,9,8,0,21.94,0.0,19.65,451.9,28415.193017499998,37.205951879
1,10,8,0,22.09,0.0,18.77,456.275,28496.339775,34.975064457875
1,11,8,0,22.3,0.0,17.86,466.575,28348.354232499998,38.2940301005
1,12,8,0,22.47,0.0,17.35,482.5,27293.093385,37.938028167125
1,13,8,0,22.43,0.0,17.41,511.65,26450.28647,38.9426075775
1,14,8,0,22.5,0.0,17.31,548.125,26371.948709999997,39.26325637625
1,15,8,0,22.54,0.0,17.14,574.4,25045.902445,39.671026341625
1,16,8,0,22.68,0.0,16.88,589.6,24943.327705,39.075016979999994
1,17,8,0,22.64,0.0,17.24,578.9,23729.5963325,38.880974781249996
1,18,8,0,22.74,0.0,17.88,569.6,23869.4690525,39.59278522125
1,19,8,0,22.62,0.0,19.06,575.525,20947.238859999998,37.530627470999995
1,20,8,0,22.67,0.0,20.48,563.0,21873.572635,37.877890032124995
1,21,8,0,22.34,0.0,22.7,548.6,22622.691584999997,37.417481614375
1,22,8,0,22.42,0.0,24.3,526.1,22425.5966825,40.013400481249995
1,23,8,0,22.38,0.0,26.3,501.5,22449.291807499998,38.808967277499995
1,0,8,0,22.36,0.0,27.78,487.0,23221.593149999997,36.763206840375
1,1,8,0,22.0,0.0,29.37,459.425,24200.5989375,36.884608502374995
1,2,8,0,21.99,0.0,30.26,459.4,25845.5436375,39.7789145075
1,3,8,0,21.98,0.0,30.91,451.75,25547.883447499997,35.7829992005
1,4,8,0,21.99,0.0,31.68,452.525,25417.117244999998,36.54670076225
1,5,8,0,22.01,0.0,32.26,442.2,24774.3774925,38.243281955
1,6,8,0,22.02,0.0,32.76,450.725,23979.298824999998,34.8999885025
1,7,8,0,22.04,0.0,33.32,443.8,25067.89258,38.91948428875
1,8,8,0,21.96,0.0,34.05,441.375,25742.312317499996,37.088902318875
1,9,8,0,22.05,0.0,33.09,441.675,24930.7600225,35.96421368887499
1,10,8,0,22.19,0.0,31.15,447.8,24621.742939999996,35.397895333375
1,11,8,0,22.21,0.0,29.66,457.125,24870.425262499997,37.389434735624995
1,12,8,0,22.32,0.0,28.11,448.225,24120.437932499997,40.14976634
1,13,8,0,22.31,0.0,26.87,465.075,24245.742342499998,37.24977182999999
1,14,8,0,22.45,0.0,25.15,460.6,23913.838504999996,39.938491576249994
1,15,8,0,22.39,0.0,23.72,484.35,23432.5697775,39.90050959625
1,16,8,0,22.51,0.0,22.48,480.575,23518.997414999998,39.647911844999996
1,17,8,0,22.5,0.0,22.21,494.425,21175.984625,39.807286694874996
1,18,8,0,22.41,0.0,22.59,476.925,21142.4310925,40.35172145124999
1,19,8,0,22.56,0.0,23.27,489.45,21202.374022499996,41.964636782499994
1,20,8,0,22.52,0.0,24.08,489.5,20418.130689999998,42.783447383749994
1,21,8,0,22.47,0.0,24.24,492.25,21886.659227499997,39.899190777499996
1,22,8,0,22.52,0.0,23.66,487.2,22161.4697275,40.220244013999995
1,23,8,0,22.27,0.0,23.58,485.725,21828.8095875,40.979593473875
1,0,8,0,21.95,0.0,23.89,476.95,21608.90206,37.54203964925
1,1,8,0,21.84,0.0,24.12,471.175,21511.961199999998,39.972956706249995
1,2,8,0,21.89,0.0,23.5,458.4,23260.709962499997,34.690841432999996
1,3,8,0,21.7,0.0,23.64,460.4,22967.680249999998,35.364256663125
1,4,8,0,21.68,0.0,23.63,439.225,23528.4781125,37.04124900137499
1,5,8,0,21.66,0.0,23.81,442.675,23058.6862975,36.668937676125
1,6,8,0,21.66,0.0,23.93,451.5,23576.582304999996,35.306404480625
1,7,8,0,21.6,0.0,23.68,443.6,23536.172629999997,37.24573624462499
1,8,8,0,21.57,0.0,22.81,445.475,23779.40022,37.83098404525
1,9,8,0,21.68,0.0,21.26,449.15,23766.6277975,32.77983789575
1,10,8,0,21.72,0.0,19.8,445.2,23216.7208675,36.7037105305
1,11,8,0,21.6,0.0,19.31,452.475,22218.777512499997,35.680157714375
1,12,8,0,21.62,0.0,18.86,452.25,22896.824324999998,38.94758392025
1,13,8,0,21.6,0.0,18.87,451.925,22690.734099999998,36.585992768874995
1,14,8,0,21.58,0.0,19.18,459.125,23041.880849999998,40.504088977500004
1,15,8,0,21.53,0.0,19.61,471.2,22409.4028075,39.8840683225
1,16,8,0,21.52,0.0,20.22,481.775,22385.287612499997,36.7062426625
1,17,8,0,21.53,0.0,20.96,472.525,21568.195865,40.34222595625
1,18,8,0,21.6,0.0,21.79,486.65,21255.954127499997,38.0619883375
1,19,8,0,21.61,0.0,22.83,477.825,20930.5640225,37.8290321935
1,20,8,0,21.63,0.0,23.75,485.075,20286.513757499997,38.58977960125
1,21,8,0,21.81,0.0,24.19,485.425,18181.59682,38.272225630499996
1,22,8,0,21.83,0.0,25.0,470.65,19952.497215,38.66767782875
1,23,8,0,21.64,0.0,25.9,475.825,18942.70365,38.14102954124999
1,0,8,0,21.62,0.0,26.55,459.875,19155.084335,39.391885165
1,1,8,0,21.57,0.0,27.17,466.8,21170.9429025,36.813049397
1,2,8,0,21.65,0.0,27.39,460.6,21558.364814999997,38.366529963249995
1,3,8,0,21.65,0.0,27.91,451.925,21729.67748,36.042129500625
1,4,8,0,21.57,0.0,28.43,448.25,21233.954284999996,35.00484338525
1,5,8,0,21.57,0.0,28.65,435.25,22148.7793775,38.431960957499996
1,6,8,0,21.59,0.0,28.94,450.0,22554.7946825,35.110744530875
1,7,8,0,21.6,0.0,29.11,439.15,23570.658965,35.017706264125
1,8,8,0,21.56,0.0,29.04,434.7,23203.8875525,37.606477133375
1,9,8,0,21.58,0.0,28.9,445.95,22412.758072499997,38.081339804624996
1,10,8,0,21.95,0.0,28.47,456.75,22266.309845,35.18008802075
1,11,8,0,22.16,0.0,28.56,458.225,21601.1157625,36.658677266249995
1,12,8,0,22.3,0.0,28.83,480.625,21711.622412499997,38.069189087875
1,13,8,0,22.46,0.0,28.96,511.225,21352.6725975,36.572347390875
1,14,8,0,22.62,0.0,29.52,561.35,20501.8155175,37.983738425
1,15,8,0,22.73,0.0,30.21,580.9,20075.545954999998,37.67029916875
1,16,8,0,22.78,0.0,30.33,594.95,19150.2208775,40.167517640374996
1,17,8,0,22.59,0.0,30.75,592.0,19298.931835,37.7898544845
1,18,8,0,22.6,0.0,30.93,592.9,18461.877054999997,40.464629920499995
1,19,8,0,22.46,0.0,31.35,592.35,17649.171332500002,39.627514115
1,20,8,0,22.67,0.0,31.03,583.8,14927.12744,39.2689712575
1,21,8,0,22.53,0.0,31.54,574.1,16066.422585,36.34184424975
1,22,8,0,22.55,0.0,32.06,535.725,15479.047352499998,38.658437305374996
1,23,8,0,22.54,0.0,32.81,508.7,15737.530719999999,39.60773183375
1,0,2,0,22.28,0.0,34.14,496.325,17339.040534999996,38.6182836705
1,1,2,0,22.02,0.0,35.46,472.15,18102.9616575,35.753633502999996
1,2,2,0,22.14,0.0,35.57,462.475,17069.6300525,38.076398630374996
1,3,2,0,22.12,0.0,35.92,458.0,17739.3893075,35.366911884875
1,4,2,0,21.91,0.0,36.76,452.075,17565.46709,35.9255722995
1,5,2,0,21.94,0.0,36.93,454.5,16311.323394999998,36.83240965624999
1,6,2,0,21.96,0.0,36.98,442.05,17903.258967499998,37.247925483749995
1,7,2,0,21.8,0.0,37.47,439.75,19486.13656,36.917825150625
1,8,2,0,21.88,0.0,37.55,448.7,16878.9853425,34.402960884124994
1,9,2,0,22.03,0.0,37.39,442.45,16075.71884,37.268235292499995
1,10,2,0,22.17,0.0,37.46,451.525,15471.0642575,33.520293079
1,11,2,0,22.39,0.0,37.2,467.575,14424.810205,39.575842796375
1,12,2,0,22.52,0.0,36.94,466.375,14715.2630175,39.151781023374994
1,13,2,0,22.5,0.0,36.66,508.175,14576.79612,36.717707593499995
1,14,2,0,22.54,0.0,36.91,569.15,13347.24417,38.33586303125
1,15,2,0,22.58,0.0,37.51,583.8,12668.3854575,40.204013751249995
1,16,2,0,22.84,0.0,37.91,592.5,11777.05075,39.4377800575
1,17,2,0,22.58,0.0,40.25,590.425,11809.313184999999,39.5098754825
1,18,2,0,22.77,0.0,41.17,600.15,9704.993699999999,39.67595872375
1,19,2,0,22.82,0.0,42.3,593.925,10069.517385000001,38.2044207625
1,20,2,0,22.82,0.0,43.53,620.85,8226.4276075,36.56475978699999
1,21,2,0,22.8,0.0,44.76,583.4,8875.766695,38.504258601375
1,22,2,0,22.74,0.0,46.15,549.025,11467.605655,36.2947008755
1,23,2,0,22.86,0.0,46.73,519.85,11481.4423725,41.05992712
1,0,3,0,22.76,0.0,48.26,501.25,12745.056175,35.58906250725
1,1,3,0,22.56,0.0,51.01,481.325,12818.723745,38.5976045925
1,2,3,0,22.62,0.0,52.65,467.025,12929.3671825,37.709265866749995
1,3,3,0,22.58,0.0,54.14,454.575,13228.14903,36.110725659874994
1,4,3,0,22.67,0.0,54.87,455.2,13958.7204775,37.398130147249994
1,5,3,0,22.68,0.0,56.28,450.25,14383.6177525,37.629785056749995
1,6,3,0,22.69,0.0,57.91,450.675,15264.866367499999,37.8405674615
1,7,3,0,22.7,0.0,58.98,440.875,15194.136639999997,35.726026230500004
1,8,3,0,22.61,0.0,60.66,445.575,15534.003275,38.894743249
1,9,3,0,22.71,0.0,60.79,449.575,14972.084637499998,38.240486059249996
1,10,3,0,22.85,0.0,58.95,462.125,15320.4179775,34.823329964624996
1,11,3,0,22.83,0.0,57.58,467.2,15392.657662499998,38.420962009125
1,12,3,0,22.88,0.0,56.22,480.725,15276.889547499999,39.122318612499996
1,13,3,0,22.82,0.0,55.63,516.9,15431.327929999998,39.321724007499995
1,14,3,0,22.71,0.0,55.16,553.0625,15272.452778749997,38.830639865624995
1,15,3,0,22.86,0.0,52.5,589.225,15113.577627499997,38.339555723749996
1,16,3,0,22.76,0.0,50.62,595.7,15444.899014999999,38.73579921325
1,17,3,0,22.83,0.0,48.7,593.85,15255.2153475,36.54487200025
1,18,3,0,22.91,0.0,46.46,611.625,16875.773924999998,40.7020172955
1,19,3,0,22.98,0.0,43.64,588.575,16563.5004175,37.953194582749994
1,20,3,0,22.97,0.0,40.63,593.2,16405.0034175,42.975379472499995
1,21,3,0,22.8,0.0,38.95,574.05,16383.217139999999,37.51025611737499
1,22,3,0,22.76,0.0,36.82,533.6,16891.15943,39.08284197125
1,23,3,0,22.52,0.0,34.52,519.1,16674.3124125,40.505671559999996
1,0,4,0,22.41,0.0,31.68,499.25,16821.2266,39.6361303975
1,1,4,0,22.26,0.0,29.52,480.125,17204.634902499998,38.3749879875
1,2,4,0,22.18,0.0,27.63,469.25,16690.187705,37.49990778625
1,3,4,0,22.1,0.0,25.53,466.55,16843.9059675,40.5863832675
1,4,4,0,21.86,0.0,24.17,463.8,16900.3718475,35.2689764045
1,5,4,0,21.74,0.0,22.34,447.8,16777.9179125,40.34882005
1,6,4,0,21.64,0.0,20.9,446.2,16877.750724999998,35.052734090125
1,7,4,0,21.59,0.0,19.87,450.95,17475.8042075,40.184662284125
1,8,4,0,21.62,0.0,18.86,450.325,17230.553044999997,38.1027134605
1,9,4,0,21.57,0.0,18.27,448.6,17716.943802499998,39.157196972375
1,10,4,0,21.6,0.0,18.13,464.4,18064.318747499998,39.043013644999995
1,11,4,0,21.59,0.0,18.69,458.05,18355.1325025,39.051656303875
1,12,4,0,21.56,0.0,19.52,464.45,18386.3641775,38.871681505125
1,13,4,0,21.57,0.0,20.25,518.45,17965.61024,38.3913765085
1,14,4,0,21.54,0.0,20.77,554.0,17428.85256,39.532735007499994
1,15,4,0,21.57,0.0,20.82,581.225,16578.3899575,40.54145550875
1,16,4,0,21.53,0.0,20.69,599.65,16536.3282425,38.340496481125
1,17,4,0,21.52,0.0,20.5,601.975,15808.8234825,40.514112
1,18,4,0,21.53,0.0,20.6,599.45,16021.0506125,41.36026611
1,19,4,0,21.52,0.0,20.87,601.15,14465.558759999998,38.45266641187499
1,20,4,0,21.56,0.0,20.9,589.4,14761.922557499998,37.986103506625
1,21,4,0,21.57,0.0,20.75,582.125,14898.010235000002,38.1787477575
1,22,4,0,21.53,0.0,20.46,538.525,16294.3996925,38.540543701249995
1,23,4,0,21.54,0.0,20.03,506.4,16034.975579999998,39.303084702499994
1,0,5,0,21.52,0.0,19.69,499.025,17505.804795,33.70867314925
1,1,5,0,21.52,0.0,19.2,467.075,15868.943795,39.0263086075
1,2,5,0,21.52,0.0,18.6,470.95,15515.97733,37.840576253624995
1,3,5,0,21.52,0.0,18.1,455.475,15220.155387499997,35.687085908875
1,4,5,0,21.51,0.0,17.59,451.475,15929.560954999997,34.297314710125
1,5,5,0,21.51,0.0,16.96,453.275,15962.346712499999,37.746808240499995
1,6,5,0,21.47,0.0,16.38,445.9,16383.27009,34.661044921374994
1,7,5,0,21.5,0.0,15.73,438.625,16994.0050975,34.7589628175
1,8,5,0,21.52,0.0,14.83,460.55,15815.173069999999,38.38342842749999
1,9,5,0,21.52,0.0,13.93,451.75,17849.044345,34.829396530875
1,10,5,0,21.53,0.0,13.16,457.175,15363.7628475,34.640998876375
1,11,5,0,21.52,0.0,12.8,472.5,15946.251677499999,40.32404384175
1,12,5,0,21.53,0.0,12.51,473.7,15740.589465,37.185360722249996
1,13,5,0,21.54,0.0,12.31,506.2,18136.8567175,39.07844590875
1,14,5,0,21.55,0.0,12.17,560.9,18330.67931,38.944629766249996
1,15,5,0,21.54,0.0,12.1,566.95,18505.1875075,38.849147288750004
1,16,5,0,21.57,0.0,12.02,602.1,16510.9934325,40.3134757075
1,17,5,0,21.54,0.0,12.16,580.5,18985.897612499997,39.64835145125
1,18,5,0,21.6,0.0,12.54,584.675,17984.776374999998,38.333752921249996
1,19,5,0,21.6,0.0,13.1,582.675,19709.24315,38.397900265249994
1,20,5,0,21.67,0.0,13.33,571.45,19942.881495,38.318331534
1,21,5,0,21.63,0.0,13.67,544.475,20374.332215000002,40.6496865675
1,22,5,0,21.64,0.0,13.97,521.025,20248.8645425,38.566823362875
1,23,5,0,21.57,0.0,14.29,505.975,19606.298642499998,38.487219463125
1,0,8,0,21.53,0.0,14.51,489.325,20878.875115,36.384793780375
1,1,8,0,21.54,0.0,14.62,468.975,21598.5423925,36.39508935875
1,2,8,0,21.52,0.0,14.71,453.225,21990.3247375,40.97912749125
1,3,8,0,21.52,0.0,14.86,453.975,21293.571572499997,35.483302035624995
1,4,8,0,21.52,0.0,15.18,441.8,20046.448164999998,40.25623897375
1,5,8,0,21.52,0.0,15.67,442.825,21388.11468,37.37822477625
1,6,8,0,21.55,0.0,16.4,440.0,19919.602909999998,39.3414183675
1,7,8,0,21.55,0.0,16.9,443.175,19755.58852,40.65522560624999
1,8,8,0,21.59,0.0,17.08,432.275,20373.357052499996,38.67464119175
1,9,8,0,21.69,0.0,17.15,440.425,22378.927434999998,40.65839077125
1,10,8,0,21.89,0.0,17.4,440.675,20389.1061475,37.9082316555
1,11,8,0,22.0,0.0,18.05,445.9,20282.07743,41.258541223749994
1,12,8,0,22.11,0.0,18.56,451.3,19990.26998,42.03699597125
