Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,9,8,0,22.81,0.0,26.16,92.275,1060.902866111111,22.107525756624998
1,10,8,0,23.18,0.0,24.32,93.25,1054.2492083333332,25.595555170875
1,11,8,0,23.94,0.33,24.68,95.575,1083.3011083333333,23.564697385625
1,12,8,0,24.06,0.45,22.41,98.075,1077.2797127777778,30.145110589125
1,13,8,0,24.04,0.43,17.72,99.425,1051.0100411111111,25.674007302249997
1,14,8,0,24.18,0.57,15.19,105.875,1010.0857705555554,26.2116105775
1,15,8,0,23.75,0.14,15.3,107.35,809.8828011111111,30.656785887749997
1,16,8,0,23.61,0.0,16.95,114.325,803.3689901666667,29.930529986375
1,17,8,0,23.61,0.0,18.19,113.975,786.7196863333334,26.186684903125
1,18,8,0,23.59,0.0,18.64,113.25,664.9380986666666,25.622977808749997
1,19,8,0,23.51,0.0,18.71,116.425,674.9510025,25.7877598155
1,20,8,0,23.48,0.0,19.58,117.875,654.2264705555555,22.357415533374997
1,21,8,0,23.31,0.0,19.39,116.6,673.2477578888888,19.866852700375
1,22,8,0,22.73,0.0,17.69,115.625,706.5167135555555,21.4113213385
1,23,8,0,22.35,0.0,16.23,106.7,718.973475611111,20.830311342125
1,0,6,0,19.7,0.0,18.41,100.2,774.8877931111111,23.817884209249996
1,1,6,0,21.84,0.0,17.11,98.675,737.7917291111111,21.162820717499997
1,2,6,0,22.84,0.0,20.25,94.8,805.0344441666666,22.04423124875
1,3,6,0,23.29,0.0,21.6,93.45,832.7879905555556,21.243391751
1,4,6,0,23.15,0.0,19.7,92.45,808.2586088888888,22.465840018875
1,5,6,0,21.67,0.0,15.59,94.75,798.3041069444445,22.487934628999998
1,6,6,0,21.8,0.0,16.74,92.4,755.2812317777776,21.562572264874998
1,7,6,0,21.87,0.0,19.47,92.75,763.7486819999999,23.05592348825
1,8,6,0,22.19,0.0,22.4,92.2,810.8902238888888,20.6087761685
1,9,6,0,22.49,0.0,21.57,93.05,878.6768138888888,22.4747464415
1,10,6,0,23.1,0.0,20.55,91.025,900.0774388888889,22.303704441749996
1,11,6,0,23.98,0.37,22.44,92.8,928.5917983333334,21.706130081875
1,12,6,0,24.07,0.46,22.37,91.25,930.3295388888889,22.015542544875
1,13,6,0,24.12,0.44,20.43,90.4,857.276581111111,22.184149125999998
1,14,6,0,24.4,0.59,19.31,90.45,943.6664672222222,21.583726117624998
1,15,6,0,23.95,0.14,19.7,92.05,834.5608153888888,22.748814562
1,16,6,0,23.64,0.01,21.5,93.525,797.1613675,23.052538520124997
1,17,6,0,23.62,0.01,21.7,96.1,806.2493132777778,22.278998570499997
1,18,6,0,23.61,0.0,21.28,95.7,759.4282365555555,22.029478063
1,19,6,0,23.61,0.0,21.15,98.425,813.0579184444446,21.724083601125
1,20,6,0,23.61,0.0,22.14,98.075,834.2656877777778,21.665158779375
1,21,6,0,23.61,0.0,23.52,97.575,901.2133144444443,21.1319427745
1,22,6,0,23.15,0.0,24.48,94.875,943.1095116666667,24.530002373625
1,23,6,0,22.73,0.0,24.65,98.225,1023.9669072222221,25.998146574625
1,0,7,0,20.94,0.0,28.18,98.3,1054.2113588888888,32.90714786575
1,1,7,0,22.79,0.0,27.5,92.15,1098.3724433333332,29.935963519624995
1,2,7,0,23.41,0.0,31.42,93.125,1074.8367566666666,32.022941438749996
1,3,7,0,23.62,0.22,35.53,92.175,1115.0575766666666,21.400647698749996
1,4,7,0,23.16,0.0,30.18,90.95,1077.2130349999998,22.62602374425
1,5,7,0,22.52,0.0,30.55,90.7,1096.5040927777777,22.39679546125
1,6,7,0,22.08,0.0,29.32,89.7,1183.6994072222221,22.389102351875
1,7,7,0,22.27,0.0,28.98,89.4,1170.3109016666667,22.32157003975
1,8,7,0,22.69,0.0,27.72,88.4,1109.1693405555554,23.499820295249997
1,9,7,0,23.2,0.0,24.55,88.875,1176.1689366666667,22.801804699374998
1,10,7,0,23.6,0.0,22.36,89.075,1181.3574483333332,23.583116887499997
1,11,7,0,24.05,0.44,23.64,89.625,1171.3397005555555,22.561436794
1,12,7,0,24.28,0.67,21.64,90.275,1204.5748466666666,21.979987191375
1,13,7,0,24.22,0.57,19.14,89.9,1175.1203305555555,22.883210984749997
1,14,7,0,24.32,0.59,16.95,89.975,1211.098482777778,21.89912601775
1,15,7,0,23.81,0.13,16.03,90.65,1260.8910938888887,23.129926804375
1,16,7,0,23.61,0.0,17.03,91.525,1170.549961111111,24.794847554999997
1,17,7,0,23.61,0.0,17.0,90.175,1124.363637222222,23.771189233374997
1,18,7,0,23.61,0.0,16.23,92.575,1139.9703555555554,23.0560817465
1,19,7,0,23.55,0.0,16.1,95.075,1173.8828694444446,26.260521168874998
1,20,7,0,23.56,0.0,16.23,97.075,1152.785236111111,25.352136398124998
1,21,7,0,23.42,0.0,15.76,98.625,1166.3386711111111,27.964514122999997
1,22,7,0,22.83,0.0,15.65,97.45,1175.3935133333334,26.0401993085
1,23,7,0,22.27,0.0,13.89,97.5,1212.5010694444445,29.33691208275
1,0,8,0,19.98,0.0,15.14,96.8,1239.1825744444443,28.26131867875
1,1,8,0,21.97,0.0,14.54,94.75,1264.569353888889,32.62583503425
1,2,8,0,22.87,0.0,17.96,93.825,1290.9861088888888,29.102382148375
1,3,8,0,23.4,0.04,19.57,91.85,1276.9696555555556,31.0567044855
1,4,8,0,22.7,0.0,15.06,95.375,1469.778647777778,33.931105119625
1,5,8,0,21.88,0.0,14.76,95.0,1495.737091111111,22.66956234725
1,6,8,0,21.64,0.0,15.65,92.4,1536.9735705555554,23.663925308375
1,7,8,0,21.81,0.0,19.34,93.45,1581.84242,24.296290106875
1,8,8,0,22.07,0.0,20.98,91.775,1632.8305244444446,24.244618788249998
1,9,8,0,22.48,0.0,17.42,93.3,1661.5039299999999,23.799253696374997
1,10,8,0,23.08,0.0,15.05,93.775,1682.6433349999998,26.703160701999998
1,11,8,0,23.93,0.32,17.91,93.6,1708.4896027777775,23.773264174874996
1,12,8,0,24.19,0.58,19.02,94.875,1723.7344961111112,25.794503375375
1,13,8,0,24.1,0.49,18.49,93.375,1733.3190344444442,25.01544197125
1,14,8,0,24.15,0.54,19.43,96.5,1718.992137222222,27.059109882625
1,15,8,0,23.73,0.12,21.37,100.1,1607.4851244444444,36.613740715375
1,16,8,0,23.61,0.0,23.91,107.275,1584.4152016666667,30.368166800375
1,17,8,0,23.61,0.0,24.84,111.775,1660.723996111111,30.093430478375
1,18,8,0,23.61,0.0,25.5,118.975,1729.2210966666669,31.92174408
1,19,8,0,23.61,0.0,25.87,114.575,1721.9492966666664,33.01669774325
1,20,8,0,23.61,0.0,26.37,115.625,1753.0713455555556,33.022544506375
1,21,8,0,23.61,0.0,26.91,115.35,1767.686526111111,30.629196199499997
1,22,8,0,23.1,0.0,27.55,109.725,1798.4485149999998,35.221173620875
1,23,8,0,22.68,0.0,27.41,107.025,1839.9879861111108,32.278326293625
1,0,8,0,21.17,0.0,31.54,103.2,1786.6394883333332,33.365903364
1,1,8,0,22.84,0.0,31.04,96.575,1742.7953194444444,25.3616582695
1,2,8,0,23.46,0.0,35.1,96.3,1643.8607938888888,23.195814989125
1,3,8,0,23.65,0.23,39.13,94.85,1654.7763383333331,25.084398607624998
1,4,8,0,23.18,0.0,33.23,92.1,1697.2379238888889,24.594325560125
1,5,8,0,22.76,0.0,34.59,91.275,1712.564007222222,27.27463124275
1,6,8,0,22.49,0.0,35.69,92.775,1658.399295,24.756610603375
1,7,8,0,22.64,0.0,37.36,88.625,1718.723268888889,23.584752222749998
1,8,8,0,23.12,0.0,37.07,87.425,1706.8963961111108,23.86595954875
1,9,8,0,23.52,0.0,32.13,87.725,1673.6490911111111,24.0268730205
1,10,8,0,23.61,0.0,29.27,86.95,1716.508586111111,24.03274616
1,11,8,0,24.09,0.47,29.29,89.5,1690.9645255555554,22.807756968
1,12,8,0,24.42,0.72,27.9,95.45,1775.7141383333333,22.342820605875
1,13,8,0,24.51,0.63,24.65,99.4,1847.3562727777778,27.53973139575
1,14,8,0,24.67,0.68,21.75,102.45,1835.4513477777775,35.819618401125
1,15,8,0,24.33,0.24,21.83,113.1,1735.2428844444441,27.347825683375
1,16,8,0,24.01,0.02,22.97,119.525,1684.0225844444444,30.720018850749994
1,17,8,0,23.67,0.01,23.73,122.05,1715.7945455555555,34.54867277175
1,18,8,0,23.61,0.0,24.12,118.375,1565.0994338888888,36.159064763124995
1,19,8,0,23.61,0.0,24.26,126.325,1477.4309033333332,38.117238050999994
1,20,8,0,23.62,0.0,24.39,126.85,1610.6068211111112,34.461639526374995
1,21,8,0,23.61,0.0,24.18,128.5,1627.986776111111,35.16264444475
1,22,8,0,23.11,0.0,25.24,127.925,1603.9327677777776,39.055023687749994
1,23,8,0,22.55,0.0,26.45,127.55,1599.6483283333332,24.564819188625
1,0,8,0,20.49,0.0,31.78,115.9,1572.8560205555557,24.189738344
1,1,8,0,22.47,0.0,29.68,110.6,1548.2523127777777,25.217326745499996
1,2,8,0,23.3,0.0,32.56,108.975,1415.403116111111,24.4475586175
1,3,8,0,23.64,0.22,32.75,108.125,1459.441631111111,24.47659021425
1,4,8,0,23.16,0.0,25.35,106.925,1446.347292222222,24.638910426
1,5,8,0,22.09,0.0,24.16,105.825,1412.3398605555556,24.65918506625
1,6,8,0,21.92,0.0,24.44,101.625,1314.4227594444444,23.709134415124996
1,7,8,0,21.98,0.0,26.85,104.4,1444.2734172222222,24.565135705124998
1,8,8,0,22.48,0.0,31.32,105.725,1371.3145927777778,24.425428838875
1,9,8,0,23.21,0.0,29.99,103.85,1361.081907222222,23.996091790875
1,10,8,0,23.68,0.0,25.45,104.675,1380.2270583333332,24.04876541175
1,11,8,0,24.47,0.46,25.11,105.325,1438.8083888888889,24.834596752124998
1,12,8,0,24.9,0.56,24.64,109.175,1489.822772222222,27.834293959625
1,13,8,0,24.91,0.55,25.75,109.375,1556.6107644444444,37.4799496625
1,14,8,0,24.87,0.68,30.58,112.8,1512.0402,36.260297290375
1,15,8,0,24.34,0.2,33.48,119.275,1509.1861949999998,34.894352750375
1,16,8,0,24.11,0.04,35.54,116.05,1501.5578649999998,37.16974590824999
1,17,8,0,23.84,0.03,38.39,123.675,1465.7185594444445,36.603893535375
1,18,8,0,23.62,0.01,40.31,125.375,1403.1918655555555,33.7502599005
1,19,8,0,23.62,0.01,40.4,129.475,1433.803829444444,27.945769312499998
1,20,8,0,23.63,0.02,41.08,129.8,1500.9157972222222,29.722736904124996
1,21,8,0,23.62,0.01,40.9,124.15,1493.9754249999999,35.80949866525
1,22,8,0,23.58,0.0,38.64,122.725,1496.0655772222221,34.418259181625
1,23,8,0,23.25,0.0,37.86,112.3,1483.5705538888888,33.88661696712499
1,0,8,0,22.29,0.0,41.36,104.8,1491.5208983333332,27.211793925374998
1,1,8,0,23.62,0.0,41.43,102.925,1448.584723888889,31.29417978175
1,2,8,0,24.14,0.0,45.27,98.575,1359.2296377777777,30.2794806355
1,3,8,0,23.32,0.0,40.42,99.475,1458.3836116666666,33.170463217374994
1,4,8,0,23.71,0.07,39.87,96.3,1367.0860449999998,33.053967561125
1,5,8,0,23.64,0.03,44.04,95.15,1368.5127533333334,24.75456203825
1,6,8,0,23.62,0.01,42.18,94.55,1378.6273800000001,21.823258771125
1,7,8,0,23.18,0.0,33.78,92.725,1405.7405255555557,21.609451875374997
1,8,8,0,23.39,0.0,25.85,91.35,1385.0260933333332,21.309833839625
1,9,8,0,23.59,0.0,21.53,91.0,1416.4799622222222,21.7259387395
1,10,8,0,23.61,0.0,20.5,89.975,1374.273321111111,21.722202086375
1,11,8,0,24.08,0.47,20.98,92.775,1465.846423888889,21.81598768375
1,12,8,0,24.32,0.66,20.65,97.0,1522.0095083333333,21.846452396875
1,13,8,0,24.46,0.64,19.13,99.725,1582.7855183333331,32.15295938325
1,14,8,0,24.64,0.74,16.83,110.825,1520.58986,32.875716018874996
1,15,8,0,24.1,0.26,16.82,111.5,1464.8376283333332,37.2949633525
1,16,8,0,23.73,0.11,17.61,118.375,1546.837371111111,32.502912334624995
1,17,8,0,23.68,0.07,19.0,116.65,1440.8095066666667,30.47296013825
1,18,8,0,23.61,0.0,18.71,122.225,1422.3666294444442,38.1980200955
1,19,8,0,23.58,0.0,16.6,122.1,1449.2852327777775,34.1973218725
1,20,8,0,23.51,0.0,15.0,121.45,1457.2861738888887,34.550510325875
1,21,8,0,23.25,0.0,14.19,119.75,1526.2227594444444,33.372981024625
1,22,8,0,22.75,0.0,13.59,117.125,1504.5836633333333,32.584046064125
1,23,8,0,22.37,0.0,12.82,116.125,1613.312958333333,34.018419713
1,0,8,0,19.67,0.0,14.4,109.375,1653.224511111111,27.613822633125
1,1,8,0,21.82,0.0,13.94,103.5,1696.106951111111,25.706124934875
1,2,8,0,22.45,0.0,17.72,101.9,1645.0927638888888,24.614406773625
1,3,8,0,23.03,0.0,19.39,99.45,1701.152693888889,23.132353430875
1,4,8,0,23.42,0.05,20.9,94.8,1839.2729649999997,23.109151012999998
1,5,8,0,22.0,0.0,15.28,92.025,1766.3261033333333,23.333341408375
1,6,8,0,21.81,0.0,15.02,94.075,1837.5018855555556,23.3942620425
1,7,8,0,21.89,0.0,16.34,94.875,1817.574447222222,22.807686631
1,8,8,0,22.23,0.0,18.46,91.6,1966.126652777778,24.719490251625
1,9,8,0,22.39,0.0,17.57,95.775,1937.2630194444444,24.2067247295
1,10,8,0,22.65,0.0,16.76,93.35,2004.4824561111107,28.54797712225
1,11,8,0,23.61,0.0,18.39,96.0,2046.5135777777775,24.30493276575
1,12,8,0,23.99,0.38,18.71,97.125,2158.3890833333335,29.480601781624998
1,13,8,0,24.04,0.43,18.31,100.65,2033.1560577777777,36.197714944625
1,14,8,0,24.13,0.52,17.77,107.125,1966.4151322222222,35.37411263525
1,15,8,0,23.72,0.11,17.35,106.625,1807.6225927777778,40.574109461
1,16,8,0,23.61,0.0,18.0,112.175,1760.1586049999999,34.226485351125
1,17,8,0,23.61,0.0,18.9,114.15,1593.1962727777777,35.39535440925
1,18,8,0,23.6,0.0,18.87,112.9,1556.3426805555555,32.5356805845
1,19,8,0,23.55,0.0,18.79,115.525,1585.930552222222,34.91725623599999
1,20,8,0,23.51,0.0,20.1,116.45,1502.256805,30.700579462374996
1,21,8,0,23.31,0.0,21.66,121.0,1524.0900511111113,28.837695225250002
1,22,8,0,22.73,0.0,22.27,117.2,1622.3658394444442,30.783014426375
1,23,8,0,22.35,0.0,21.39,111.475,1557.1724266666668,30.199067860249997
1,0,6,0,19.91,0.0,23.99,104.2,1582.4470305555556,22.064039906375
1,1,6,0,21.96,0.0,22.01,95.975,1655.0471677777778,22.52269869125
1,2,6,0,22.89,0.0,25.2,92.575,1656.5093722222223,23.54293687625
1,3,6,0,23.35,0.0,26.91,91.2,1731.504026111111,22.493201111875
1,4,6,0,23.03,0.0,23.26,89.925,1790.0582933333333,23.914834971624998
1,5,6,0,21.91,0.0,22.42,90.9,1687.9130366666666,23.0987059685
1,6,6,0,21.86,0.0,23.83,92.25,1691.8827177777778,23.435083878874998
1,7,6,0,21.94,0.0,26.35,91.225,1657.9376494444446,23.085728792
1,8,6,0,22.39,0.0,28.33,92.05,1657.0865272222222,21.93369665325
1,9,6,0,22.68,0.0,26.2,91.75,1674.4545194444445,23.423557403
1,10,6,0,23.11,0.0,23.93,91.725,1656.2097144444444,22.740637885749997
1,11,6,0,23.88,0.27,24.43,92.175,1622.0163694444445,22.807686631
1,12,6,0,24.01,0.4,24.45,90.375,1662.4907611111112,22.458841487375
1,13,6,0,24.04,0.43,22.46,91.675,1626.9742544444443,22.30331758825
1,14,6,0,24.11,0.5,20.05,91.0,1672.1621766666665,22.674635403375
1,15,6,0,23.71,0.1,19.06,92.0,1590.475623333333,24.230437090625
1,16,6,0,23.61,0.0,19.3,92.85,1515.293095,23.702839253624997
1,17,6,0,23.61,0.0,20.3,92.775,1507.3107844444444,23.44678619725
1,18,6,0,23.61,0.0,20.73,97.425,1329.4921333333332,25.18474313025
1,19,6,0,23.61,0.0,20.78,97.6,1399.9426966666665,35.399741679625
1,20,6,0,23.61,0.0,20.74,97.375,1374.8034094444442,22.355560394999998
1,21,6,0,23.6,0.0,19.32,100.3,1449.4744799999999,21.737104738249997
1,22,6,0,22.91,0.0,17.61,100.175,1517.1663483333332,22.7223326815
1,23,6,0,22.38,0.0,16.12,99.475,1557.7274211111112,22.179832192625
1,0,7,0,19.66,0.0,18.58,97.675,1555.307802222222,22.659618453874998
1,1,7,0,21.31,0.0,18.13,93.875,1585.688551111111,22.5752580145
1,2,7,0,22.01,0.0,21.54,94.725,1560.3982583333334,22.58540412675
1,3,7,0,22.81,0.0,22.13,91.7,1594.2784138888887,22.644434454
1,4,7,0,22.75,0.0,15.88,93.6,1564.9737266666666,22.92773430575
1,5,7,0,22.13,0.0,15.79,94.7,1546.9636666666665,22.408937385875
1,6,7,0,22.12,0.0,17.08,93.9,1577.7268322222221,22.56778470825
1,7,7,0,21.9,0.0,17.66,93.05,1574.426086111111,23.27329998675
1,8,7,0,22.18,0.0,17.58,93.3,1551.767212222222,22.127949862999998
1,9,7,0,22.27,0.0,17.1,95.2,1586.1605905555555,22.58491176775
1,10,7,0,22.47,0.0,17.41,95.975,1595.2962305555554,22.168965126125
1,11,7,0,23.36,0.0,19.15,93.85,1549.9606366666665,21.868854731375
1,12,7,0,23.77,0.16,19.53,93.65,1705.382222222222,22.596825097125
1,13,7,0,23.72,0.11,19.28,92.95,1620.3817833333333,23.196298556
1,14,7,0,23.85,0.24,18.59,92.85,1497.1459533333332,22.090258023125
1,15,7,0,23.32,0.0,19.53,96.375,1475.231125,22.340446732125
1,16,7,0,23.12,0.0,20.52,94.975,1448.9683172222221,22.765827323874998
1,17,7,0,23.13,0.0,20.79,98.2,1331.1465266666667,20.979909349
1,18,7,0,23.03,0.0,20.89,97.175,1314.7155533333332,23.214102609124996
1,19,7,0,22.87,0.0,20.85,102.275,1127.4019866666667,22.92414711875
1,20,7,0,22.96,0.0,20.99,97.825,1200.98013,21.38450535725
1,21,7,0,22.89,0.0,20.56,99.85,1230.527995,22.038278980125
1,22,7,0,22.46,0.0,19.79,99.65,1285.1967127777777,20.33989540175
1,23,7,0,22.12,0.0,18.68,101.95,1342.3646705555554,22.028220789125
1,0,8,0,19.07,0.0,22.25,95.475,1353.6745944444444,22.0051766295
1,1,8,0,21.55,0.0,20.13,96.1,1405.5197044444444,28.187913227124998
1,2,8,0,22.41,0.0,23.35,97.25,1373.5890894444444,23.1684099355
1,3,8,0,23.08,0.0,24.85,99.15,1399.7587444444443,21.741448048
1,4,8,0,23.47,0.09,26.6,99.55,1421.3754838888888,21.4465601755
1,5,8,0,21.96,0.0,20.72,99.125,1486.1713794444445,22.159056401249998
1,6,8,0,21.59,0.0,19.81,98.4,1582.9741772222221,21.832727889749997
1,7,8,0,21.77,0.0,21.89,98.425,1614.6410227777778,23.860130369874998
1,8,8,0,21.98,0.0,23.47,96.375,1584.6266094444445,22.720345661249997
1,9,8,0,22.2,0.0,25.16,96.8,1597.34971,23.203894952
1,10,8,0,22.47,0.0,26.32,97.175,1582.6715777777777,23.440025053125
1,11,8,0,23.45,0.0,29.14,100.4,1552.9476049999998,30.668716801375
1,12,8,0,23.98,0.37,29.54,103.6,1571.1649544444442,32.285166566875
1,13,8,0,23.94,0.33,27.85,101.45,1537.6572138888887,41.73563709475
1,14,8,0,24.01,0.4,27.43,107.475,1508.8692794444444,40.11952143
1,15,8,0,23.7,0.09,28.29,116.95,1371.6907338888889,34.505811162375004
1,16,8,0,23.61,0.0,27.98,117.05,1319.2523877777776,38.39554397575
1,17,8,0,23.61,0.0,26.96,122.1,1245.286728888889,38.09605782187499
1,18,8,0,23.52,0.0,26.07,124.1,1156.4044666666666,38.164530891374994
1,19,8,0,23.5,0.0,25.02,125.7,1091.7125099999998,38.739790838
1,20,8,0,23.49,0.0,24.53,122.475,1072.0178555555556,36.6902058265
1,21,8,0,23.37,0.0,24.72,126.025,1029.2923044444442,37.12154747899999
1,22,8,0,22.76,0.0,24.87,122.2,1053.5473266666665,35.4350420615
1,23,8,0,22.25,0.0,23.73,114.825,1097.4046349999999,28.607209668374995
1,0,2,0,19.91,0.0,28.17,110.45,1077.7590083333332,24.668495926625
1,1,2,0,22.01,0.0,26.08,110.425,1052.5824599999999,22.10542443875
1,2,2,0,23.0,0.0,28.99,104.45,1118.4332372222223,22.004429298875
1,3,2,0,23.46,0.1,30.35,99.65,1093.7526538888887,22.143450379374997
1,4,2,0,22.77,0.0,25.22,98.45,1030.740781111111,21.683587073375
1,5,2,0,21.92,0.0,24.76,96.2,1066.626957222222,22.985999718125
1,6,2,0,21.69,0.0,24.98,93.9,1086.4606544444443,21.825729358249998
1,7,2,0,21.87,0.0,27.59,98.75,1081.7910527777776,22.159399294125
1,8,2,0,22.07,0.0,30.71,95.625,1042.0389383333334,26.819155207124997
1,9,2,0,22.3,0.0,31.63,97.525,1072.5059761111108,23.227246836
1,10,2,0,22.88,0.0,32.18,94.075,950.7354883333333,25.108972596999998
1,11,2,0,23.89,0.28,34.17,98.775,1049.1403177777777,25.085523999625
1,12,2,0,24.1,0.49,33.13,100.75,1046.643235,27.401703825374998
1,13,2,0,24.03,0.42,30.89,104.8,1025.1231783333333,38.933701154875
1,14,2,0,24.18,0.47,30.53,112.975,950.6676338888888,34.9810870635
1,15,2,0,23.86,0.11,32.17,113.85,918.6126844444445,37.645953774625
1,16,2,0,23.64,0.0,35.08,122.975,806.017058888889,37.235449458374994
1,17,2,0,23.61,0.0,36.81,125.95,695.1084987777778,38.737355419375
1,18,2,0,23.61,0.0,36.89,119.725,641.5822655,34.977772432375
1,19,2,0,23.62,0.01,37.03,120.55,508.7035345,36.707288925375
1,20,2,0,23.62,0.01,37.76,125.9,508.30031044444445,37.608930136249995
1,21,2,0,23.62,0.01,37.68,122.875,559.4087486666666,32.76605184375
1,22,2,0,23.44,0.0,36.82,121.0,777.2629143888888,34.852660493625
1,23,2,0,22.96,0.0,36.44,114.325,811.8609738888889,25.96530798775
1,0,3,0,22.08,0.0,39.87,100.175,812.2598050555556,20.140832899625
1,1,3,0,23.44,0.0,39.58,101.675,753.4507895,21.365356109
1,2,3,0,23.94,0.0,42.7,98.95,812.4262641666667,26.4006764335
1,3,3,0,23.14,0.0,38.71,99.8,882.8549611111112,36.320593683625
1,4,3,0,23.01,0.0,38.88,98.35,904.6070172222221,30.752461792
1,5,3,0,23.18,0.0,43.99,98.375,875.6880805555555,20.832245609625
1,6,3,0,23.47,0.0,46.93,98.225,961.5041455555555,21.387028697124997
1,7,3,0,23.61,0.0,48.81,98.75,992.8399555555557,21.786920918499998
1,8,3,0,23.68,0.01,51.29,95.875,954.9124588888889,21.181319348499997
1,9,3,0,23.69,0.01,52.26,97.7,946.5542033333334,21.272942083125
1,10,3,0,23.65,0.01,51.29,97.4,984.2249905555556,22.152778824
1,11,3,0,24.1,0.45,49.9,98.9,1115.0958183333332,25.783794567125
1,12,3,0,24.31,0.57,48.14,103.425,1160.3759127777776,26.596063827375
1,13,3,0,24.33,0.55,46.31,104.2,1170.6052644444444,43.61667707
1,14,3,0,24.35,0.65,42.98,110.2625,1161.8766530555556,38.9292479435625
1,15,3,0,23.79,0.17,41.4,116.325,1153.1480416666666,34.241818817125
1,16,3,0,23.61,0.0,40.9,122.775,1178.4346083333335,36.192070400374995
1,17,3,0,23.62,0.01,39.08,120.65,1099.69384,36.16965927375
1,18,3,0,23.62,0.01,36.68,128.125,1182.2989777777777,36.813330745
1,19,3,0,23.62,0.01,32.82,127.55,1247.5924072222222,34.264089269749995
1,20,3,0,23.62,0.01,29.52,123.475,1242.2307294444445,38.383999915625
1,21,3,0,23.62,0.0,26.56,122.775,1259.5343972222222,40.312693208374995
1,22,3,0,23.3,0.0,23.0,114.55,1232.3694783333333,34.774146817375
1,23,3,0,22.78,0.0,19.27,110.175,1254.4447255555556,35.684712035125
1,0,4,0,20.65,0.0,18.69,104.9,1257.4554233333333,37.683267553125
1,1,4,0,22.42,0.0,17.8,105.675,1217.4360094444444,39.740264326
1,2,4,0,22.99,0.0,21.12,101.575,1224.3516716666666,30.602151622999997
1,3,4,0,23.3,0.0,21.38,101.575,1213.5498716666668,24.031225122374998
1,4,4,0,23.05,0.0,13.21,97.425,1186.0178327777778,22.015797516499997
1,5,4,0,22.41,0.0,12.08,96.45,1166.1929605555554,22.758600197125
1,6,4,0,22.23,0.0,12.86,93.875,1188.7106344444444,22.662766034624998
1,7,4,0,22.0,0.0,14.35,94.25,1171.9239155555556,21.850822083
1,8,4,0,22.25,0.0,15.41,95.325,1177.1406672222222,21.561587546875
1,9,4,0,22.34,0.0,16.41,96.875,1310.5140688888887,21.735135302249997
1,10,4,0,22.53,0.0,17.8,97.525,1233.835801111111,21.856062189499998
1,11,4,0,23.43,0.0,20.64,97.875,1398.4375438888887,26.62396124
1,12,4,0,23.77,0.16,21.74,102.15,1425.9617383333332,25.688505516375
1,13,4,0,23.72,0.11,21.17,106.166666666,1411.795652222222,39.515836543249996
1,14,4,0,23.83,0.23,19.75,112.975,1314.7122194444444,38.77262063275
1,15,4,0,23.3,0.0,19.68,122.125,1304.3302933333332,34.910424754875
1,16,4,0,23.11,0.0,19.84,126.65,1299.5928372222222,35.71974865325
1,17,4,0,23.08,0.0,19.58,127.35,1240.5963394444443,39.540709464875
1,18,4,0,22.97,0.0,18.88,131.175,1187.6184916666666,37.1242554535
1,19,4,0,22.8,0.0,18.49,133.125,1127.3386427777777,34.504105490125
1,20,4,0,22.87,0.0,18.02,133.525,1035.1113133333333,34.9572428205
1,21,4,0,22.78,0.0,16.97,123.175,1077.177931111111,37.1694821445
1,22,4,0,22.35,0.0,15.37,119.175,1055.1619094444443,35.609926219875
1,23,4,0,21.99,0.0,13.59,115.925,1122.5427455555555,29.39318168275
1,0,5,0,18.91,0.0,14.83,112.75,1173.6061566666667,20.971600790874998
1,1,5,0,20.7,0.0,14.0,111.125,1106.960345,23.615023509125
1,2,5,0,21.2,0.0,17.55,106.075,1119.7907183333332,33.114299122874996
1,3,5,0,22.37,0.0,17.69,100.65,1051.9015622222223,22.745974705625
1,4,5,0,22.8,0.0,18.43,98.825,1042.313886111111,21.435095244499998
1,5,5,0,22.18,0.0,11.37,98.7,1051.7625194444445,21.500095424625
1,6,5,0,21.64,0.0,11.39,98.075,1010.3167894444442,20.42757047225
