Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
6,7,8,1,24.08,0.0,51.19,257.85,2614.2120999999997,140.61975258875
6,8,8,1,24.21,0.0,50.81,260.5,1847.5490499999999,123.89141595749999
6,9,8,1,24.28,0.0,50.21,261.35,3001.4178,70.53666915874999
6,10,8,1,24.34,0.0,49.69,253.875,3456.1877,95.55633135
6,11,8,1,24.42,0.06,49.69,252.525,2624.899175,127.82826576874999
6,12,8,1,24.39,0.01,49.32,252.625,1843.2071500000002,234.17271033625
6,13,8,1,24.39,0.0,48.67,255.25,2195.4129,452.42200308500003
6,14,8,1,24.37,0.0,48.2,275.4,1856.294625,749.1303729875
6,15,8,1,24.35,0.0,48.14,275.92499999999995,2578.9738749999997,802.9100431875
6,16,8,1,24.35,0.0,48.34,274.075,1847.5931749999997,855.0473444375
6,17,8,1,24.14,0.0,49.02,289.3,1880.8546,758.2425313374999
6,18,8,1,23.79,0.0,49.83,270.3,2540.1350500000003,702.214714775
6,19,8,1,23.56,0.0,50.23,266.1,1833.5878999999998,701.1385586749999
6,20,8,1,23.39,0.0,50.63,268.35,2253.3578500000003,765.4538322625
6,21,8,1,24.4,0.0,48.21,270.92499999999995,1841.3715499999998,781.3666992999999
6,22,8,1,25.1,0.0,48.0,267.3,1844.2308500000001,773.7351348
6,23,8,1,25.17,0.0,49.24,264.92499999999995,2219.0639,735.0269252749999
6,0,8,1,25.23,0.0,49.84,267.975,1462.0818749999999,683.139320375
6,1,8,1,25.26,0.0,50.58,282.1,1829.8372749999999,782.43933855
6,2,8,1,25.29,0.0,51.6,285.9,2074.7839750000003,647.998955175
6,3,8,1,25.32,0.0,52.33,279.775,1950.0072999999998,622.7558850875
6,4,8,1,25.35,0.07,52.59,276.1,1866.3639500000002,610.8117832749999
6,5,8,1,23.96,0.0,55.12,276.15,1991.2818249999998,581.2799146125
6,6,8,1,23.77,0.0,53.69,278.3,2047.48825,585.6117945999999
6,7,8,1,24.1,0.0,51.58,274.875,1842.60705,588.09117385
6,8,8,1,24.21,0.0,50.72,277.6,2208.253275,583.257263525
6,9,8,1,24.28,0.0,49.84,275.125,2186.0054499999997,539.836475
6,10,8,1,24.33,0.0,48.91,266.95,3027.7163,512.6819969375
6,11,8,1,24.4,0.03,48.36,267.29999999999995,2378.28455,608.6990356375
6,12,8,1,24.39,0.0,48.23,266.775,1834.320375,677.6829276
6,13,8,1,24.38,0.0,48.41,270.5,1473.12195,781.0264440625
6,14,8,1,24.37,0.0,48.49,273.35,2595.09715,805.7112142125
6,15,8,1,24.35,0.0,48.77,273.85,1864.56365,831.247941275
6,16,8,1,24.27,0.01,50.0,270.7,1874.94185,870.2155184875
6,17,8,1,23.99,0.0,50.76,283.6,2229.0096750000002,906.2421298874999
6,18,8,1,23.67,0.0,51.18,283.775,1872.903275,914.9516089124999
6,19,8,1,23.44,0.0,51.1,279.55,2235.56665,918.6108913374999
6,20,8,1,23.27,0.0,50.71,278.225,2226.6534,910.9186611749999
6,21,8,1,24.29,0.0,48.15,269.275,1848.2638749999999,959.4511911749998
6,22,8,1,24.95,0.0,48.14,275.57500000000005,1508.42195,958.8427761249999
6,23,8,1,25.01,0.0,49.47,273.1,2211.5979500000003,927.3256456374999
6,0,1,1,25.04,0.0,50.07,270.5,2227.2093750000004,805.4140403875
6,1,1,1,25.07,0.0,50.34,276.5,2259.6589,750.90726145
6,2,1,1,25.1,0.0,51.06,272.975,1829.9167,706.2617299125
6,3,1,1,25.14,0.0,51.9,274.875,2210.5566,687.8334359124999
6,4,1,1,25.18,0.0,52.87,275.7,2209.47995,618.6763390875
6,5,1,1,23.87,0.0,55.27,272.9,1857.371275,592.6938512875
6,6,1,1,23.56,0.0,52.7,267.9,2193.674375,580.2310140999999
6,7,1,1,23.79,0.0,50.77,270.825,1858.8097500000001,530.9177434
6,8,1,1,23.97,0.0,50.18,271.82500000000005,1864.1400500000002,499.86044105
6,9,1,1,24.06,0.0,50.02,272.5,2596.9151,477.69461471249997
6,10,1,1,24.17,0.0,49.73,275.85,3103.0288499999997,477.01498345
6,11,1,1,24.12,0.0,49.64,272.25,2898.174125,499.827030975
6,12,1,1,24.08,0.0,49.43,285.65,2172.37965,549.1253550625
6,13,1,1,24.06,0.0,49.26,293.725,2231.54245,612.5332813499999
6,14,1,1,24.02,0.0,49.06,321.95,3001.43545,697.3306893375
6,15,1,1,23.98,0.0,49.03,335.32500000000005,2292.1966749999997,746.6624234999999
6,16,1,1,24.14,0.0,48.65,343.575,2346.26745,904.9707886125
6,17,1,1,24.56,0.0,48.53,337.75,2716.661525,1097.61240185
6,18,1,1,24.36,0.0,50.33,333.225,2281.77435,1347.8863944624998
6,19,1,1,25.19,0.0,49.54,336.425,2353.11565,1387.537999
6,20,1,1,25.54,0.01,50.87,326.125,2580.6594499999997,1420.3959285499998
6,21,1,1,25.59,0.0,53.13,319.2,1830.4814999999999,1390.110574775
6,22,1,1,25.59,0.0,55.02,305.25,2574.826125,1325.562309875
6,23,1,1,25.6,0.0,56.77,299.7,1858.553825,1232.154773875
6,0,2,1,25.61,0.0,58.07,288.525,2212.718725,1195.0748659
6,1,2,1,25.61,0.0,59.02,301.775,2198.5546,1118.7310860999999
6,2,2,1,25.6,0.0,59.68,287.20000000000005,1820.5357250000002,1048.1030667625
6,3,2,1,25.59,0.0,60.27,277.075,2263.5772,1010.2661568249999
6,4,2,1,25.59,0.0,60.94,274.95,1899.7048,993.346591475
6,5,2,1,25.71,0.0,61.13,273.35,2525.1149,957.0597331749999
6,6,2,1,25.02,0.0,60.9,270.25,1842.9424,912.0422947499999
6,7,2,1,24.7,0.0,57.59,267.425,1686.12215,880.5761585875
6,8,2,1,24.78,0.03,54.22,273.975,2370.103775,874.2387948874999
6,9,2,1,24.96,0.04,51.42,285.8,2236.405025,908.748764725
6,10,2,1,25.08,0.03,50.19,272.525,3293.1723,974.992151325
6,11,2,1,25.12,0.0,49.58,279.6,2473.268025,1039.980022475
6,12,2,1,25.28,0.0,48.71,302.17499999999995,2377.1726,1048.4529933375
6,13,2,1,25.47,0.02,48.02,309.15,2094.1019,1144.9579949749998
6,14,2,1,25.4,0.05,47.62,318.575,2597.8417249999998,1163.6632409125
6,15,2,1,25.4,0.09,47.01,324.15,2503.1053500000003,1056.5197680249998
6,16,2,1,25.45,0.11,47.18,323.475,2214.8279,1149.1368919875
6,17,2,1,25.34,0.1,47.78,323.7,2372.4424,982.7608729749999
6,18,2,1,25.16,0.05,48.44,324.4,2337.23065,981.6099838124999
6,19,2,1,24.83,0.0,49.48,324.625,2356.319125,903.153456375
6,20,2,1,25.24,0.0,48.8,319.275,2250.03965,838.278124425
6,21,2,1,25.42,0.0,49.38,295.54999999999995,2625.252175,780.6712422125
6,22,2,1,25.61,0.01,49.92,286.79999999999995,1866.89345,645.6875055125
6,23,2,1,25.81,0.01,50.87,281.875,2588.3019000000004,603.73412265
6,0,3,1,25.9,0.01,52.69,274.075,1889.27365,559.9291182625
6,1,3,1,25.91,0.01,54.3,286.175,2526.747525,506.811495075
6,2,3,1,25.91,0.01,55.37,279.125,1853.37355,522.3251996375
6,3,3,1,25.91,0.0,56.3,278.025,2214.77495,520.179041925
6,4,3,1,25.13,0.0,56.84,268.675,2235.1254,497.8690247375
6,5,3,1,24.38,0.0,55.67,264.5,2220.37,454.350643625
6,6,3,1,24.17,0.0,52.85,268.45,1822.6448999999998,392.22197152499996
6,7,3,1,24.27,0.01,49.93,262.75,1839.2359,373.91483300749996
6,8,3,1,24.37,0.03,48.49,265.625,2603.5868,314.0429235525
6,9,3,1,24.39,0.01,47.88,267.85,2831.051175,313.54449798625
6,10,3,1,24.42,0.0,47.47,265.7,3306.7186749999996,309.86516951625003
6,11,3,1,24.52,0.09,47.6,276.325,3042.392275,362.72896405499995
6,12,3,1,24.47,0.02,47.67,277.675,2606.613775,366.48724580749996
6,13,3,1,24.45,0.01,47.48,311.475,2358.1812,403.349284925
6,14,3,1,24.44,0.0,47.19,299.42499999999995,2525.564975,416.39679842499993
6,15,3,1,24.42,0.0,46.91,318.85,3017.46165,458.47678788749994
6,16,3,1,24.49,0.07,47.22,313.0,2453.447075,541.7004055
6,17,3,1,24.39,0.0,47.25,328.55,2136.453075,629.6682537625
6,18,3,1,24.29,0.0,47.16,306.07500000000005,2616.568375,609.2037036125
6,19,3,1,24.18,0.0,47.83,313.95000000000005,2231.2335749999997,616.54952405
6,20,3,1,24.01,0.0,48.75,312.7,2567.2278,572.464050875
6,21,3,1,25.1,0.0,46.75,300.425,1836.244225,662.4294699374999
6,22,3,1,25.83,0.0,47.19,288.625,2587.498825,583.4234346875
6,23,3,1,25.85,0.0,49.29,287.79999999999995,2214.3337,473.86247911
6,0,4,1,25.84,0.0,51.11,281.1,2228.4713500000003,544.026801775
6,1,4,1,25.81,0.0,52.53,283.9,2578.285525,312.25618791
6,2,4,1,25.78,0.0,53.7,283.25,1856.541725,346.84229755
6,3,4,1,25.76,0.0,54.85,274.975,2422.2418749999997,286.12476151249996
6,4,4,1,25.01,0.0,56.04,269.775,1623.1822499999998,186.93297439625
6,5,4,1,24.31,0.0,55.49,265.92499999999995,1886.3437500000002,164.01190452125
6,6,4,1,24.14,0.0,53.02,264.1,2973.0895499999997,139.55124563750002
6,7,4,1,24.24,0.0,50.25,268.85,2255.449375,104.0846926
6,8,4,1,24.32,0.0,48.71,268.725,2265.7305,93.93717360999999
6,9,4,1,24.36,0.0,48.2,264.525,3443.029625,77.15713928374998
6,10,4,1,24.39,0.0,47.9,267.275,3940.936125,74.86063623375
6,11,4,1,24.49,0.08,47.89,267.55,3468.939825,94.09850910374999
6,12,4,1,24.45,0.01,47.79,273.7,2656.3956,179.31336718625
6,13,4,1,24.44,0.0,47.44,314.625,1903.1024249999998,380.61170669874997
6,14,4,1,24.43,0.0,46.95,326.32500000000005,2361.76415,534.7660565125
6,15,4,1,24.42,0.0,46.44,302.3,1918.1314,520.1676121625
6,16,4,1,24.49,0.08,46.31,323.725,2593.2262499999997,658.1257247499999
6,17,4,1,24.41,0.0,46.46,307.3,1826.0337000000002,582.8545842
6,18,4,1,24.31,0.0,46.59,311.0,1829.1489250000002,761.434951925
6,19,4,1,24.21,0.0,47.27,304.05,2223.9,640.9028310875
6,20,4,1,24.05,0.0,48.25,292.65,1973.1023249999998,779.2820864624999
6,21,4,1,25.31,0.0,46.28,289.975,2466.313925,607.641343
6,22,4,1,25.94,0.01,47.31,281.95,1846.287075,706.4824122499999
6,23,4,1,26.0,0.01,49.93,271.975,1849.4993749999999,609.2098581
7,0,5,1,26.0,0.0,51.69,267.5,2175.66255,524.35837854375
7,1,5,1,26.0,0.0,53.34,270.775,1844.2485,547.79308436125
7,2,5,1,25.98,0.0,55.04,268.65,1848.2462249999999,358.75175838999996
7,3,5,1,25.97,0.0,56.35,268.7,1751.00355,290.81034868874997
7,4,5,1,25.21,0.0,57.25,260.05,1908.7945499999998,284.70474540375
7,5,5,1,24.35,0.0,56.41,262.575,1829.872575,250.93542417624997
7,6,5,1,24.2,0.0,52.96,259.575,1469.98025,238.19440415374996
7,7,5,1,24.26,0.0,49.86,258.175,1841.4421499999999,179.81724387
7,8,5,1,24.33,0.0,48.42,268.35,2132.7377500000002,159.23505508749997
7,9,5,1,24.37,0.0,47.9,258.525,2818.078425,150.96597360375
7,10,5,1,24.41,0.0,47.42,257.825,3138.5936,195.50898896375
7,11,5,1,24.52,0.1,47.28,261.775,2555.428775,247.04446925749997
7,12,5,1,24.46,0.03,47.13,269.2,2209.8152999999998,368.41799645749995
7,13,5,1,24.44,0.02,46.61,298.725,2069.8155,642.2937452625
7,14,5,1,24.44,0.02,46.15,300.475,2735.52055,732.7145963999999
7,15,5,1,24.42,0.01,45.84,304.325,2226.17685,823.2260064249999
7,16,5,1,24.5,0.1,46.01,318.85,2235.6019499999998,855.5889393374999
7,17,5,1,24.42,0.01,46.67,301.20000000000005,2607.02855,894.1511995875
7,18,5,1,24.3,0.0,47.36,308.725,2236.157925,693.0823345375
7,19,5,1,24.15,0.0,47.91,301.1,2609.0583,709.42249885
7,20,5,1,23.99,0.0,48.52,294.025,2465.660875,735.927238875
7,21,5,1,25.09,0.0,46.79,290.8,1898.4957749999999,675.455003125
7,22,5,1,25.8,0.0,47.73,272.775,2583.37755,606.9098382
7,23,5,1,25.9,0.0,48.93,264.42499999999995,1874.580025,634.965509075
7,0,8,1,25.94,0.0,49.4,259.225,2377.675625,590.4202077625
7,1,8,1,25.91,0.0,49.79,268.625,2109.625075,461.11178775
7,2,8,1,25.83,0.0,50.63,262.825,1832.8289499999998,375.43894787625
7,3,8,1,25.75,0.0,51.53,259.35,2166.6434,317.47229190875
7,4,8,1,25.71,0.0,52.29,255.975,1834.3645,282.14395107625
7,5,8,1,24.22,0.0,54.18,257.35,2036.5629000000001,216.719199235
7,6,8,1,24.08,0.0,52.04,256.825,2479.52495,121.44078695625001
7,7,8,1,24.21,0.0,50.21,257.0,2258.661675,113.71523464
7,8,8,1,24.29,0.0,49.11,258.0,2236.016725,127.70473641249998
7,9,8,1,24.34,0.0,48.46,259.35,3031.8111,116.45644337249999
7,10,8,1,24.37,0.0,47.83,250.97500000000002,3552.177225,108.76227894249999
7,11,8,1,24.47,0.08,47.47,247.625,2628.84395,112.89712740875001
7,12,8,1,24.43,0.02,47.36,250.3,2615.5358499999998,137.44069603124998
7,13,8,1,24.42,0.01,46.79,254.225,2253.0225,179.586186825
7,14,8,1,24.41,0.0,46.29,259.225,2513.492375,288.45581761374996
7,15,8,1,24.4,0.0,46.23,263.275,1925.06785,345.00975493625
7,16,8,1,24.47,0.08,46.23,271.54999999999995,2246.536125,371.3039235675
7,17,8,1,24.39,0.0,46.34,267.425,1835.6706000000001,491.5818640712499
7,18,8,1,24.28,0.0,46.53,285.875,2572.672825,421.21945482999996
7,19,8,1,24.15,0.0,47.18,270.0,1834.338025,544.602861805
7,20,8,1,23.99,0.0,47.92,270.95,1862.48095,488.34979100000004
7,21,8,1,25.22,0.0,44.95,269.325,2165.1961,518.22165113625
7,22,8,1,25.8,0.0,43.91,263.125,1857.2124250000002,534.430021495
7,23,8,1,25.92,0.0,44.19,263.7,2484.4139999999998,412.436121955
7,0,8,1,25.88,0.0,45.56,265.2,1803.4858250000002,460.13621356
7,1,8,1,25.89,0.0,47.46,268.625,1693.120375,382.9584127825
7,2,8,1,25.91,0.0,49.69,270.35,1754.9924500000002,293.48544064124997
7,3,8,1,25.89,0.0,51.35,268.225,2215.5339,243.12282982249997
7,4,8,1,25.86,0.0,52.54,264.375,2217.960775,249.888721695
7,5,8,1,25.38,0.0,53.39,262.725,1577.96295,227.25506638625
7,6,8,1,24.71,0.01,53.11,261.1,2342.305025,175.7058703775
7,7,8,1,24.72,0.04,51.28,260.025,1954.8434000000002,160.89281025625
7,8,8,1,25.01,0.1,49.28,264.15,2463.587,116.25668629249998
7,9,8,1,24.94,0.05,48.57,264.325,2486.90265,92.38246214624999
7,10,8,1,25.04,0.03,47.92,255.65,4271.98835,84.80347455375
7,11,8,1,25.31,0.01,46.99,255.275,2650.0769,118.33962862624999
7,12,8,1,25.27,0.0,46.88,251.575,2211.571475,215.58914740875
7,13,8,1,25.34,0.0,46.55,253.9,2222.75275,385.44614455125
7,14,8,1,25.53,0.07,45.91,258.32500000000005,1842.7658999999999,442.52039983124996
7,15,8,1,25.48,0.08,45.48,257.275,2226.42395,442.96457798625
7,16,8,1,25.4,0.07,45.16,262.875,1823.08615,588.7558584999999
7,17,8,1,25.45,0.11,44.65,263.875,1835.0793250000002,478.0389143274999
7,18,8,1,25.17,0.02,45.07,263.775,2244.4534249999997,680.3038600625
7,19,8,1,24.74,0.0,46.03,265.8,1829.19305,487.1035952025
7,20,8,1,25.53,0.0,44.15,262.79999999999995,2187.59395,632.9714551249999
7,21,8,1,25.72,0.01,43.93,262.575,1966.0864500000002,516.0356650975
7,22,8,1,25.97,0.02,43.94,265.65,1822.9449499999998,612.4145876624999
7,23,8,1,26.03,0.02,44.49,260.55,2133.7085,491.22296952874996
7,0,1,1,26.03,0.01,44.88,262.3,1887.923425,464.8173167525
7,1,1,1,26.01,0.01,45.36,274.7,1866.5669249999999,503.43795671249995
7,2,1,1,25.99,0.0,46.05,268.5,1868.543725,363.3530290875
7,3,1,1,25.97,0.0,47.03,262.6,2218.55205,255.82929679375
7,4,1,1,25.19,0.0,48.84,260.45,1846.922475,239.29500236124997
7,5,1,1,24.33,0.0,49.97,259.25,1840.939125,186.14185898875
7,6,1,1,24.08,0.0,49.06,255.125,2647.2176,145.137234335
7,7,1,1,24.15,0.0,47.97,255.925,2244.14455,118.88808138375
7,8,1,1,24.25,0.0,47.4,255.45,2263.87725,101.69103656875
7,9,1,1,24.31,0.0,47.01,258.0,3366.658075,80.49972936625
7,10,1,1,24.39,0.0,46.72,252.0,4018.6226,77.59780058875
7,11,1,1,24.35,0.0,46.57,248.72500000000002,3464.403775,89.11495681125
7,12,1,1,24.31,0.0,46.44,256.5,2445.0986249999996,177.13485445375
7,13,1,1,24.28,0.0,46.2,260.625,2042.3167999999998,440.040580975
7,14,1,1,24.23,0.0,45.63,274.025,1846.63125,528.7223497875
7,15,1,1,24.19,0.0,45.22,270.225,2610.48795,658.422898575
7,16,1,1,24.42,0.0,44.29,268.65,1858.9509500000001,637.3578462874999
7,17,1,1,24.83,0.02,43.48,268.25,2607.8669250000003,812.8372315249999
7,18,1,1,24.59,0.0,44.22,270.375,1857.43305,644.9823770875
7,19,1,1,24.98,0.0,43.25,267.0,2234.4547000000002,861.2739273625
7,20,1,1,25.45,0.01,42.24,269.2,1842.6952999999999,697.6779782749999
7,21,1,1,25.72,0.01,41.93,266.3,1844.327925,835.29056035
7,22,1,1,25.72,0.0,42.39,260.375,2229.4068,770.03189175
7,23,1,1,25.7,0.0,42.97,259.95,1833.579075,835.10065045
7,0,2,1,25.68,0.0,43.61,259.1,2182.8460999999998,788.6773512375
7,1,2,1,25.63,0.0,44.17,269.95,2225.29435,783.5471463
7,2,2,1,25.58,0.0,44.39,266.275,1862.1456,819.7838894875
7,3,2,1,25.52,0.0,44.57,266.65,2207.8738,803.1694108749999
7,4,2,1,25.44,0.0,44.99,265.125,1891.8329,778.0300878625
7,5,2,1,25.27,0.0,45.65,261.4,2289.513875,758.1141663125
7,6,2,1,24.61,0.02,47.02,263.75,1917.0106250000001,758.7296150625
7,7,2,1,24.63,0.06,46.7,263.175,2051.1065,756.2185841625
7,8,2,1,24.92,0.11,45.65,265.2,2230.704075,743.8427890125
7,9,2,1,24.93,0.08,45.51,268.8,1815.5319499999998,723.864443375
7,10,2,1,24.99,0.04,45.33,263.35,3788.1136,816.3637528625
7,11,2,1,25.19,0.02,44.82,265.25,2522.864525,801.5525390875
7,12,2,1,25.16,0.0,44.84,282.875,2710.007475,879.481539025
7,13,2,1,25.31,0.0,44.2,296.35,2221.429,988.5566417749999
7,14,2,1,25.48,0.07,43.44,310.42499999999995,2355.1277499999997,982.8531902874998
7,15,2,1,25.43,0.09,43.17,308.825,2862.803525,1063.5701730624999
7,16,2,1,25.37,0.08,43.05,309.85,2458.3802499999997,987.030328875
7,17,2,1,25.47,0.15,42.61,317.79999999999995,2781.6753,1138.7358081124999
7,18,2,1,25.24,0.05,43.08,313.525,2234.781225,1191.3584346625
7,19,2,1,24.82,0.0,43.91,309.0,2587.64885,1141.5264285875
7,20,2,1,25.26,0.0,42.65,307.3,2227.41235,1105.439151525
7,21,2,1,25.62,0.0,41.9,292.75,2225.3826,1127.2717563249998
7,22,2,1,25.6,0.01,42.15,289.92499999999995,1883.7668500000002,1074.7080370125
7,23,2,1,25.85,0.01,42.08,286.375,2564.218475,1054.8351968749998
7,0,3,1,25.89,0.01,42.7,276.8,2290.1404500000003,986.1256192125
7,1,3,1,25.88,0.0,43.0,279.5,2241.2323,909.8609685374998
7,2,3,1,25.82,0.0,43.73,276.1,1830.613875,826.9723308874999
7,3,3,1,25.76,0.0,44.5,273.9,2183.32265,778.4415593125
7,4,3,1,25.74,0.0,45.11,269.525,2243.68565,678.2254017124999
7,5,3,1,24.4,0.0,48.26,269.35,1886.2378499999998,662.8681969749999
7,6,3,1,24.18,0.0,48.89,267.225,2172.3267,633.0409129125
7,7,3,1,24.25,0.0,48.39,266.05,1840.1625250000002,618.0257218375
7,8,3,1,24.32,0.0,47.82,272.15,1645.2977,552.4461406749999
7,9,3,1,24.36,0.0,47.39,273.92499999999995,2822.455625,555.3589716875
7,10,3,1,24.39,0.0,46.97,265.475,3043.0365,506.35606299999995
7,11,3,1,24.48,0.08,46.52,272.0,2685.721075,612.1499447
7,12,3,1,24.44,0.02,46.26,293.17499999999995,2169.882175,859.6025443999999
7,13,3,1,24.43,0.01,45.88,298.925,2642.9639500000003,1020.5010695375
7,14,3,1,24.42,0.0,45.84,307.1,2370.34205,1058.6237235375
7,15,3,1,24.41,0.0,45.91,306.775,2481.616475,1120.34532025
7,16,3,1,24.46,0.06,46.03,326.025,2234.975375,1131.6810070125
7,17,3,1,24.39,0.0,46.36,323.15,2218.896225,1274.8862597999998
7,18,3,1,24.28,0.0,46.89,324.3,2553.0019,1219.6215996874998
7,19,3,1,24.15,0.0,47.43,333.92499999999995,1939.5849750000002,1334.4353224249999
7,20,3,1,23.97,0.0,48.13,322.7,2592.281975,1301.1843848874998
7,21,3,1,25.04,0.0,46.0,324.04999999999995,2003.7692000000002,1249.4295410749999
7,22,3,1,25.79,0.0,46.03,299.975,2441.2509250000003,1197.4267593375
7,23,3,1,25.83,0.0,47.84,299.025,2221.72905,1109.8791746499999
7,0,4,1,25.81,0.0,49.28,280.925,2205.73815,1020.6628446375
7,1,4,1,25.79,0.0,50.58,284.225,1828.866525,1005.7900859875
7,2,4,1,25.79,0.0,51.72,283.825,2307.322725,997.6538535125
7,3,4,1,25.79,0.0,52.43,274.5,1750.059275,1007.7604012
7,4,4,1,25.06,0.0,52.89,272.6,1983.568775,964.2376240249998
7,5,4,1,24.24,0.0,52.93,271.625,2051.2477,880.0310468375
7,6,4,1,24.13,0.0,51.59,268.475,1841.0626750000001,833.941848375
7,7,4,1,24.23,0.0,49.63,267.35,1839.8007000000002,800.8122421625
7,8,4,1,24.31,0.0,48.6,269.825,1795.86985,830.5955655999999
7,9,4,1,24.36,0.0,48.37,273.025,2119.2001999999998,870.9610906874999
7,10,4,1,24.37,0.0,48.29,270.875,3386.4701999999997,886.8159297
7,11,4,1,24.39,0.01,48.44,273.04999999999995,2583.368725,955.2230582624999
7,12,4,1,24.38,0.0,48.17,281.85,2221.437825,976.0445686874999
7,13,4,1,24.38,0.0,47.98,299.775,2359.037225,1308.4906407624999
7,14,4,1,24.38,0.0,47.96,336.57500000000005,2224.20005,1408.9213262125
7,15,4,1,24.37,0.0,48.16,327.0,2273.3552999999997,1545.291581025
7,16,4,1,24.37,0.0,48.15,319.45000000000005,2651.356525,1455.1169093874998
7,17,4,1,24.32,0.0,47.92,314.525,2274.829075,1471.4676242499997
7,18,4,1,24.19,0.0,48.29,330.775,2606.5519999999997,1489.7728285
7,19,4,1,23.96,0.0,48.89,317.3,1876.080275,1408.8720903125
7,20,4,1,23.74,0.0,49.43,311.725,2231.8866249999996,1453.867548425
7,21,4,1,24.74,0.0,47.0,300.775,2251.06335,1435.5570688999999
7,22,4,1,25.41,0.0,46.35,297.2,2226.38865,1520.23930005
7,23,4,1,25.45,0.0,47.54,294.625,2220.35235,1440.48417575
7,0,5,1,25.47,0.0,48.36,283.42499999999995,2202.52585,1361.2240480875
7,1,5,1,25.49,0.0,48.77,285.45000000000005,1849.6141000000002,1226.1216177
7,2,5,1,25.52,0.0,49.72,281.475,1954.5433500000001,1185.389461
7,3,5,1,25.53,0.0,50.59,277.5,2069.0036,1054.9363063125
7,4,5,1,25.55,0.18,51.19,275.625,1972.4581,1064.9646040875
7,5,5,1,24.17,0.0,53.98,270.45000000000005,1771.839375,902.2645725375
7,6,5,1,23.99,0.0,52.71,266.05,2142.357,847.108934775
7,7,5,1,24.18,0.0,50.72,269.9,1851.7144499999997,788.4522728374999
7,8,5,1,24.26,0.0,49.91,276.85,1852.17335,749.0090416625
7,9,5,1,24.32,0.0,49.3,275.45,2589.652125,708.0509273499999
7,10,5,1,24.35,0.0,48.65,274.425,3020.67395,711.4666679124999
7,11,5,1,24.44,0.07,48.73,273.2,2612.0235,800.869390975
7,12,5,1,24.36,0.01,49.05,288.225,2228.136,1043.0783673249998
7,13,5,1,24.28,0.0,49.73,323.35,2353.795175,1326.5549407874998
7,14,5,1,24.28,0.0,49.67,324.2,2495.1099,1331.9919908875
7,15,5,1,24.29,0.0,49.31,329.125,2232.6985250000002,1259.1870413999998
7,16,5,1,24.24,0.0,49.81,316.32500000000005,2580.209375,1335.15451825
7,17,5,1,24.02,0.0,50.22,316.275,1951.8517250000002,1314.6574372375
7,18,5,1,23.81,0.0,50.05,316.675,2312.8118750000003,1408.4052284749998
7,19,5,1,23.6,0.0,50.11,336.575,2101.241325,1398.030520975
7,20,5,1,23.41,0.0,50.34,312.625,2332.509275,1429.6364519249998
7,21,5,1,24.43,0.0,47.52,306.125,2210.82135,1405.313917325
7,22,5,1,25.12,0.0,46.41,295.225,2610.09965,1391.9701092125
7,23,5,1,25.17,0.0,46.94,280.9,1834.8851750000001,1419.107003025
7,0,8,1,25.19,0.0,47.99,277.275,2599.041925,1332.3797235999998
7,1,8,1,25.2,0.0,48.85,283.625,1864.7577999999999,1172.9037642874998
7,2,8,1,25.21,0.0,49.34,279.225,2456.26225,1129.466270725
7,3,8,1,25.21,0.0,49.4,275.15,2003.5927000000001,1064.9742754249999
7,4,8,1,25.21,0.04,49.41,271.325,2202.1199,1046.7270991999999
7,5,8,1,23.99,0.0,52.1,272.725,1864.3871500000002,995.027645775
7,6,8,1,23.86,0.0,51.53,269.075,1888.95595,1045.0319774999998
7,7,8,1,24.13,0.0,50.15,272.45,2176.4391499999997,1063.7556869
7,8,8,1,24.25,0.0,49.53,268.925,1811.2694750000003,1074.0574197625
7,9,8,1,24.32,0.0,49.19,272.575,2070.830375,1077.492503
7,10,8,1,24.36,0.0,48.83,275.375,3168.7133249999997,1117.1564165125
7,11,8,1,24.33,0.02,49.46,268.375,2230.37755,1156.5345859625
7,12,8,1,24.24,0.0,50.0,264.15,1808.569025,1209.0921507875
7,13,8,1,24.27,0.0,49.51,267.75,1889.9973000000002,1193.00344125
7,14,8,1,24.31,0.0,48.87,272.25,2225.426725,1115.36546065
7,15,8,1,24.32,0.0,48.58,276.67499999999995,2627.5996250000003,980.875841375
7,16,8,1,24.29,0.0,49.29,285.925,1872.04725,987.631710225
7,17,8,1,24.11,0.0,49.69,273.6,2597.047475,925.4107208125
7,18,8,1,23.98,0.0,49.48,276.7,1899.8195249999999,816.7365389624999
7,19,8,1,23.76,0.0,49.68,270.32500000000005,2605.7930499999998,698.0876913
7,20,8,1,23.58,0.0,50.05,268.3,1881.6665,844.1336796749999
7,21,8,1,24.61,0.0,47.41,269.675,2544.7505250000004,897.674204075
7,22,8,1,25.33,0.0,45.85,263.75,1859.58635,806.6168030875
7,23,8,1,25.4,0.0,46.21,261.725,1821.3211500000002,637.6989807374999
7,0,8,1,25.42,0.0,47.37,259.625,2250.4809,499.99847741249994
7,1,8,1,25.42,0.0,48.66,264.425,1838.803475,475.7075944625
7,2,8,1,25.4,0.0,48.91,264.775,1831.6287499999999,488.267145025
7,3,8,1,25.4,0.0,48.93,263.475,2226.38865,488.81753204999995
